iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.530268 , 0.628511 , 
2 , 14555.7 , 11446.5 , 3.85375 , 10 , 759.589 , 15.5521 , 10 , 383.502 , 0.55645 , 0.949823 , 
3 , 29157.8 , 11985.2 , 7.42853 , 10 , 746.086 , 7.56183 , 10 , 451.679 , 0.580264 , 0.965892 , 
4 , 44354 , 12167.6 , 2.97059 , 10 , 718.442 , 8.0056 , 10 , 497.515 , 0.595346 , 0.972731 , 
5 , 59959.2 , 12101.6 , 1.92353 , 10 , 674.809 , 12.5733 , 10 , 534.09 , 0.605351 , 0.974642 , 
