iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.461975 , 0.810262 , 
2 , 3.27 , 836.114 , 1.68025 , 10 , 21.6553 , 46.5225 , 10 , 57.3039 , 0.62821 , 0.912217 , 
3 , 6.58 , 865.46 , 17.7011 , 10 , 33.1356 , 17.0487 , 10 , 51.7055 , 0.640358 , 0.926914 , 
4 , 9.65 , 862.931 , 12.1161 , 10 , 36.7468 , 16.0707 , 10 , 47.9393 , 0.634623 , 0.934592 , 
5 , 12.92 , 861.891 , 10.9824 , 10 , 39.0387 , 11.717 , 10 , 45.9787 , 0.636371 , 0.933849 , 
6 , 16.07 , 860.912 , 10.1748 , 10 , 40.8013 , 11.1416 , 10 , 44.1757 , 0.652656 , 0.933625 , 
7 , 18.53 , 859.058 , 10.2176 , 10 , 42.0089 , 11.2981 , 10 , 42.7671 , 0.679083 , 0.939166 , 
8 , 21.06 , 862.698 , 10.5792 , 10 , 42.8912 , 10.7399 , 10 , 42.3046 , 0.671909 , 0.936474 , 
9 , 22.38 , 873.844 , 10.9396 , 10 , 42.7742 , 15.8541 , 10 , 43.0248 , 0.632666 , 0.904357 , 
10 , 27.17 , 869.514 , 14.9591 , 10 , 42.5179 , 12.1223 , 10 , 43.2212 , 0.682086 , 0.934844 , 
11 , 29.06 , 854.425 , 10.4068 , 10 , 42.384 , 12.4503 , 10 , 41.8134 , 0.608937 , 0.922366 , 
12 , 31.48 , 867.137 , 10.9635 , 10 , 43.5905 , 10.3448 , 10 , 42.0888 , 0.657162 , 0.929659 , 
13 , 33.2 , 869.283 , 11.2201 , 10 , 42.6144 , 10.623 , 10 , 43.2517 , 0.65768 , 0.929342 , 
14 , 35.93 , 857.897 , 11.3564 , 10 , 41.7092 , 11.3255 , 10 , 42.948 , 0.670125 , 0.929762 , 
15 , 38.45 , 859.789 , 10.6042 , 10 , 42.6851 , 11.0184 , 10 , 42.192 , 0.65663 , 0.931693 , 
16 , 40.36 , 862.647 , 10.5623 , 10 , 43.3142 , 11.8104 , 10 , 41.7694 , 0.658759 , 0.928346 , 
17 , 43.96 , 863.059 , 11.5717 , 10 , 43.3297 , 10.7178 , 10 , 41.9045 , 0.651137 , 0.934718 , 
18 , 46.4 , 864.106 , 11.0919 , 10 , 43.0694 , 10.6415 , 10 , 42.277 , 0.65682 , 0.931274 , 
19 , 48.26 , 863.106 , 11.0429 , 10 , 42.6861 , 10.8846 , 10 , 42.5361 , 0.672106 , 0.931052 , 
20 , 50.67 , 861.327 , 11.068 , 10 , 42.5471 , 10.8709 , 10 , 42.4985 , 0.667062 , 0.931931 , 
21 , 52.56 , 860.055 , 10.7383 , 10 , 42.7942 , 11.407 , 10 , 42.0706 , 0.648731 , 0.931012 , 
22 , 55.4 , 861.423 , 11.2346 , 10 , 43.0867 , 11.0139 , 10 , 41.9542 , 0.672618 , 0.936011 , 
23 , 57.24 , 868.015 , 10.8692 , 10 , 43.0724 , 11.185 , 10 , 42.6106 , 0.665782 , 0.922885 , 
24 , 60.79 , 859.259 , 11.9227 , 10 , 42.1434 , 11.5761 , 10 , 42.6249 , 0.670112 , 0.935231 , 
25 , 63.01 , 859.98 , 10.332 , 10 , 43.1174 , 11.8644 , 10 , 41.6942 , 0.653142 , 0.925938 , 
26 , 65.21 , 866.18 , 10.8354 , 10 , 43.6546 , 10.4514 , 10 , 41.9183 , 0.679095 , 0.936886 , 
27 , 67.05 , 872.446 , 11.1472 , 10 , 42.8394 , 11.4525 , 10 , 43.2599 , 0.632846 , 0.921544 , 
28 , 69.71 , 857.425 , 11.5589 , 10 , 41.4386 , 11.3113 , 10 , 43.1728 , 0.643259 , 0.926398 , 
29 , 71.92 , 855.114 , 10.8706 , 10 , 42.115 , 11.3159 , 10 , 42.2649 , 0.676385 , 0.936325 , 
30 , 73.72 , 866.275 , 10.705 , 10 , 43.1158 , 12.5348 , 10 , 42.2582 , 0.637224 , 0.923208 , 
31 , 76.33 , 862.02 , 11.573 , 10 , 42.6022 , 11.3254 , 10 , 42.4673 , 0.66446 , 0.936541 , 
32 , 78.17 , 862.753 , 10.624 , 10 , 42.9633 , 11.5897 , 10 , 42.153 , 0.632039 , 0.919813 , 
