iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.461143 , 0.821095 , 
2 , 1.93 , 23.664 , 0.210002 , 10 , 2.14117 , 0.338116 , 10 , 0.191422 , 0.559959 , 0.929697 , 
3 , 3.32 , 0.591434 , 0.338809 , 10 , 0.0221981 , 0.338819 , 10 , 0.00306347 , 0.58509 , 0.913891 , 
4 , 4.72 , 0.344169 , 0.338819 , 10 , 0.000462017 , 0.338819 , 10 , 7.29878e-05 , 0.590674 , 0.904458 , 
5 , 6.13 , 0.338957 , 0.338819 , 10 , 1.18496e-05 , 0.338819 , 10 , 1.96677e-06 , 0.590743 , 0.895544 , 
6 , 7.56 , 0.338823 , 0.338819 , 10 , 3.29175e-07 , 0.338819 , 10 , 5.59862e-08 , 0.582611 , 0.884587 , 
7 , 8.96 , 0.338819 , 0.338819 , 10 , 9.75378e-09 , 0.338819 , 10 , 1.8918e-09 , 0.586749 , 0.8781 , 
8 , 10.33 , 0.338819 , 0.338819 , 10 , 3.60934e-10 , 0.338819 , 10 , 6.93181e-11 , 0.58351 , 0.876223 , 
9 , 11.7 , 0.338819 , 0.338819 , 10 , 1.33474e-11 , 0.338819 , 10 , 2.57511e-12 , 0.581523 , 0.873989 , 
10 , 13.07 , 0.338819 , 0.338819 , 10 , 4.97578e-13 , 0.338819 , 10 , 9.62631e-14 , 0.579888 , 0.872665 , 
11 , 14.44 , 0.338819 , 0.338819 , 10 , 1.86418e-14 , 0.338819 , 10 , 3.61295e-15 , 0.580142 , 0.871289 , 
12 , 15.8 , 0.338819 , 0.338819 , 10 , 7.0068e-16 , 0.338819 , 10 , 1.35959e-16 , 0.579411 , 0.870472 , 
13 , 17.17 , 0.338819 , 0.338819 , 10 , 2.63929e-17 , 0.338819 , 10 , 5.12533e-18 , 0.579063 , 0.870334 , 
14 , 18.54 , 0.338819 , 0.338819 , 10 , 9.95604e-19 , 0.338819 , 10 , 1.93446e-19 , 0.579118 , 0.869239 , 
15 , 19.91 , 0.338819 , 0.338819 , 10 , 3.75942e-20 , 0.338819 , 10 , 7.3073e-21 , 0.579969 , 0.868983 , 
16 , 21.28 , 0.338819 , 0.338819 , 10 , 1.42055e-21 , 0.338819 , 10 , 2.7619e-22 , 0.579345 , 0.868772 , 
17 , 22.65 , 0.338819 , 0.338819 , 10 , 5.37037e-23 , 0.338819 , 10 , 1.04433e-23 , 0.578307 , 0.868056 , 
18 , 24.03 , 0.338819 , 0.338819 , 10 , 2.03096e-24 , 0.338819 , 10 , 3.94996e-25 , 0.578285 , 0.867805 , 
19 , 25.4 , 0.338819 , 0.338819 , 10 , 7.68256e-26 , 0.338819 , 10 , 1.4943e-26 , 0.578144 , 0.867808 , 
20 , 26.78 , 0.338819 , 0.338819 , 10 , 2.90661e-27 , 0.338819 , 10 , 5.65391e-28 , 0.577882 , 0.867613 , 
21 , 28.16 , 0.338819 , 0.338819 , 10 , 1.09982e-28 , 0.338819 , 10 , 2.13947e-29 , 0.577328 , 0.867475 , 
22 , 29.55 , 0.338819 , 0.338819 , 10 , 4.16197e-30 , 0.338819 , 10 , 8.09651e-31 , 0.576906 , 0.867411 , 
23 , 30.93 , 0.338819 , 0.338819 , 10 , 1.57508e-31 , 0.338819 , 10 , 3.06417e-32 , 0.576537 , 0.867356 , 
24 , 32.31 , 0.338819 , 0.338819 , 10 , 5.96112e-33 , 0.338819 , 10 , 1.1597e-33 , 0.576598 , 0.867094 , 
25 , 33.69 , 0.338819 , 0.338819 , 10 , 2.25615e-34 , 0.338819 , 10 , 4.38927e-35 , 0.576381 , 0.866928 , 
26 , 35.09 , 0.338819 , 0.338819 , 10 , 8.53925e-36 , 0.338819 , 10 , 1.6613e-36 , 0.576371 , 0.866978 , 
27 , 36.48 , 0.338819 , 0.338819 , 10 , 3.23206e-37 , 0.338819 , 10 , 6.28797e-38 , 0.576338 , 0.866979 , 
28 , 37.86 , 0.338819 , 0.338819 , 10 , 1.22333e-38 , 0.338819 , 10 , 2.38001e-39 , 0.576235 , 0.866893 , 
29 , 39.26 , 0.338819 , 0.338819 , 10 , 4.63034e-40 , 0.338819 , 10 , 9.00843e-41 , 0.576336 , 0.866888 , 
30 , 40.68 , 0.338819 , 0.338819 , 10 , 1.75261e-41 , 0.338819 , 10 , 3.40975e-42 , 0.576367 , 0.866738 , 
31 , 42.06 , 0.338819 , 0.338819 , 10 , 6.63376e-43 , 0.338819 , 10 , 1.29062e-43 , 0.576422 , 0.866738 , 
32 , 43.46 , 0.338819 , 0.338819 , 10 , 2.51094e-44 , 0.338819 , 10 , 4.88511e-45 , 0.576469 , 0.86674 , 
