iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.465232 , 0.604007 , 
2 , 11.26 , 794.993 , 1.70103 , 10 , 33.8877 , 3.85498 , 10 , 45.2261 , 0.525887 , 1 , 
3 , 20.99 , 758.733 , 2.48036 , 10 , 32.4735 , 2.69386 , 10 , 43.1305 , 0.550467 , 1 , 
4 , 30.6 , 745.18 , 2.1889 , 10 , 32.0096 , 2.24698 , 10 , 42.2836 , 0.566219 , 1 , 
5 , 40.1 , 738.359 , 2.08313 , 10 , 31.7949 , 2.2239 , 10 , 41.8186 , 0.573195 , 0.999921 , 
6 , 50.12 , 733.862 , 2.01107 , 10 , 31.6834 , 2.09257 , 10 , 41.4936 , 0.574947 , 1 , 
7 , 59.96 , 731.128 , 2.02418 , 10 , 31.6281 , 2.1026 , 10 , 41.2744 , 0.578432 , 0.999995 , 
8 , 69.26 , 729.196 , 1.98167 , 10 , 31.5828 , 2.18554 , 10 , 41.1182 , 0.5807 , 0.999971 , 
9 , 76.84 , 727.865 , 1.95151 , 10 , 31.5614 , 2.37144 , 10 , 40.988 , 0.581707 , 0.999901 , 
10 , 83.99 , 727.17 , 1.94517 , 10 , 31.5684 , 2.19671 , 10 , 40.9289 , 0.584672 , 1 , 
11 , 92.75 , 725.945 , 1.95663 , 10 , 31.5319 , 2.17905 , 10 , 40.8447 , 0.585401 , 0.999728 , 
12 , 99.41 , 724.866 , 1.92171 , 10 , 31.5316 , 2.69039 , 10 , 40.686 , 0.587602 , 0.999632 , 
13 , 107.91 , 723.94 , 1.93129 , 10 , 31.6556 , 2.18086 , 10 , 40.5202 , 0.589033 , 0.999997 , 
14 , 114.62 , 724.251 , 1.90854 , 10 , 31.717 , 2.43975 , 10 , 40.4641 , 0.588743 , 0.999693 , 
15 , 121.28 , 724.233 , 1.90061 , 10 , 31.753 , 2.40498 , 10 , 40.4298 , 0.586478 , 0.999824 , 
16 , 128.34 , 723.413 , 1.91824 , 10 , 31.7645 , 2.30587 , 10 , 40.3463 , 0.586918 , 0.999897 , 
17 , 134.61 , 724.206 , 1.90075 , 10 , 31.7846 , 2.44454 , 10 , 40.3915 , 0.586201 , 0.999834 , 
18 , 144.49 , 722.631 , 1.90923 , 10 , 31.7914 , 1.9527 , 10 , 40.2764 , 0.587506 , 0.999824 , 
19 , 152.79 , 721.973 , 1.98872 , 10 , 31.7887 , 1.95649 , 10 , 40.2129 , 0.586719 , 0.999972 , 
20 , 162.86 , 721.926 , 2.00528 , 10 , 31.8066 , 1.86654 , 10 , 40.1994 , 0.587221 , 0.99997 , 
21 , 172.89 , 721.416 , 2.10295 , 10 , 31.8114 , 1.96468 , 10 , 40.1338 , 0.588686 , 0.999945 , 
22 , 179.4 , 720.574 , 1.90557 , 10 , 31.809 , 2.73187 , 10 , 39.9753 , 0.591067 , 0.999644 , 
23 , 186.51 , 721.713 , 1.91364 , 10 , 31.9849 , 2.26487 , 10 , 39.9599 , 0.591381 , 0.999719 , 
24 , 192.72 , 722.098 , 1.88099 , 10 , 31.9654 , 2.5011 , 10 , 39.9943 , 0.591551 , 0.999865 , 
25 , 201.5 , 720.998 , 1.88169 , 10 , 32.0173 , 2.06903 , 10 , 39.8756 , 0.59098 , 0.999687 , 
26 , 208.46 , 720.798 , 1.91199 , 10 , 32.0172 , 2.28958 , 10 , 39.8336 , 0.592032 , 0.999891 , 
27 , 215.02 , 720.961 , 1.89883 , 10 , 32.0701 , 2.35865 , 10 , 39.7901 , 0.592913 , 0.999947 , 
28 , 221.62 , 720.8 , 1.88862 , 10 , 32.1173 , 2.36321 , 10 , 39.7264 , 0.592894 , 0.999703 , 
29 , 228.64 , 721.464 , 1.8935 , 10 , 32.1803 , 2.13718 , 10 , 39.7524 , 0.593249 , 0.999918 , 
30 , 235.2 , 721.147 , 1.91343 , 10 , 32.1489 , 2.3317 , 10 , 39.7327 , 0.593301 , 0.999972 , 
31 , 241.84 , 721.224 , 1.89291 , 10 , 32.2052 , 2.3599 , 10 , 39.6813 , 0.592936 , 0.999969 , 
32 , 248.46 , 721.215 , 1.88878 , 10 , 32.2595 , 2.30479 , 10 , 39.6316 , 0.594612 , 0.999862 , 
