iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.495141 , 0.495026 , 
2 , 19.02 , 34.839 , 0.645634 , 10 , 2.77999 , 0.870552 , 10 , 0.616851 , 0.596775 , 0.641075 , 
3 , 25.16 , 4.4927 , 0.876209 , 10 , 0.240187 , 0.877081 , 10 , 0.121375 , 0.6117 , 0.621513 , 
4 , 31.25 , 1.78074 , 0.87728 , 10 , 0.0585546 , 0.87733 , 10 , 0.0317866 , 0.602989 , 0.596819 , 
5 , 37.37 , 1.11341 , 0.877343 , 10 , 0.0151601 , 0.877346 , 10 , 0.00844574 , 0.611537 , 0.61741 , 
6 , 43.33 , 0.939701 , 0.877347 , 10 , 0.00401523 , 0.877347 , 10 , 0.0022201 , 0.603234 , 0.598761 , 
7 , 49.39 , 0.893707 , 0.877348 , 10 , 0.00104898 , 0.877348 , 10 , 0.000586947 , 0.611248 , 0.615932 , 
8 , 55.45 , 0.881656 , 0.877348 , 10 , 0.000276953 , 0.877348 , 10 , 0.000153925 , 0.602349 , 0.598316 , 
9 , 61.54 , 0.878474 , 0.877348 , 10 , 7.21814e-05 , 0.877348 , 10 , 4.05023e-05 , 0.609465 , 0.614022 , 
10 , 67.7 , 0.877644 , 0.877348 , 10 , 1.90904e-05 , 0.877348 , 10 , 1.05979e-05 , 0.602226 , 0.597812 , 
11 , 73.73 , 0.877425 , 0.877348 , 10 , 4.95848e-06 , 0.877348 , 10 , 2.78535e-06 , 0.606847 , 0.612785 , 
12 , 79.77 , 0.877368 , 0.877348 , 10 , 1.31022e-06 , 0.877348 , 10 , 7.2739e-07 , 0.602465 , 0.597538 , 
13 , 85.8 , 0.877353 , 0.877348 , 10 , 3.40547e-07 , 0.877348 , 10 , 1.91324e-07 , 0.607306 , 0.612839 , 
14 , 91.75 , 0.877349 , 0.877348 , 10 , 9.06325e-08 , 0.877348 , 10 , 5.05302e-08 , 0.601725 , 0.597877 , 
15 , 97.61 , 0.877348 , 0.877348 , 10 , 2.46069e-08 , 0.877348 , 10 , 1.40673e-08 , 0.608259 , 0.613028 , 
16 , 103.38 , 0.877348 , 0.877348 , 10 , 7.21547e-09 , 0.877348 , 10 , 4.10549e-09 , 0.608643 , 0.601561 , 
17 , 109.07 , 0.877348 , 0.877348 , 10 , 2.12846e-09 , 0.877348 , 10 , 1.22846e-09 , 0.610202 , 0.613253 , 
18 , 114.71 , 0.877348 , 0.877348 , 10 , 6.34259e-10 , 0.877348 , 10 , 3.6462e-10 , 0.610636 , 0.602142 , 
19 , 120.34 , 0.877348 , 0.877348 , 10 , 1.88598e-10 , 0.877348 , 10 , 1.08773e-10 , 0.611384 , 0.613554 , 
20 , 126.09 , 0.877348 , 0.877348 , 10 , 5.61006e-11 , 0.877348 , 10 , 3.22433e-11 , 0.610799 , 0.602809 , 
21 , 131.65 , 0.877348 , 0.877348 , 10 , 1.6686e-11 , 0.877348 , 10 , 9.625e-12 , 0.611282 , 0.614057 , 
22 , 137.19 , 0.877348 , 0.877348 , 10 , 4.96242e-12 , 0.877348 , 10 , 2.85185e-12 , 0.610992 , 0.602535 , 
23 , 142.64 , 0.877348 , 0.877348 , 10 , 1.47536e-12 , 0.877348 , 10 , 8.50941e-13 , 0.611564 , 0.614261 , 
24 , 148.11 , 0.877348 , 0.877348 , 10 , 4.38773e-13 , 0.877348 , 10 , 2.5208e-13 , 0.610564 , 0.602833 , 
25 , 153.5 , 0.877348 , 0.877348 , 10 , 1.3046e-13 , 0.877348 , 10 , 7.52414e-14 , 0.61171 , 0.614331 , 
26 , 158.96 , 0.877348 , 0.877348 , 10 , 3.87932e-14 , 0.877348 , 10 , 2.22839e-14 , 0.611505 , 0.603737 , 
27 , 164.35 , 0.877348 , 0.877348 , 10 , 1.15328e-14 , 0.877348 , 10 , 6.65243e-15 , 0.611179 , 0.614447 , 
28 , 169.81 , 0.877348 , 0.877348 , 10 , 3.43094e-15 , 0.877348 , 10 , 1.97116e-15 , 0.611212 , 0.603501 , 
29 , 175.2 , 0.877348 , 0.877348 , 10 , 1.02021e-15 , 0.877348 , 10 , 5.8871e-16 , 0.611225 , 0.614711 , 
30 , 180.66 , 0.877348 , 0.877348 , 10 , 3.03352e-16 , 0.877348 , 10 , 1.74279e-16 , 0.61143 , 0.603894 , 
31 , 186.05 , 0.877348 , 0.877348 , 10 , 9.01379e-17 , 0.877348 , 10 , 5.20169e-17 , 0.610819 , 0.614883 , 
32 , 191.51 , 0.877348 , 0.877348 , 10 , 2.68063e-17 , 0.877348 , 10 , 1.53993e-17 , 0.611496 , 0.603287 , 
