iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.497167 , 0.825265 , 
2 , 1597.22 , 832.527 , 0.214765 , 10 , 49.1789 , 0.28318 , 10 , 34.0455 , 0.521857 , 0.928365 , 
3 , 2956.23 , 635.338 , 0.286627 , 10 , 32.6017 , 0.287715 , 10 , 30.9033 , 0.559534 , 0.887855 , 
4 , 4321.61 , 579.799 , 0.289337 , 10 , 29.2892 , 0.290691 , 10 , 28.6616 , 0.568188 , 0.869719 , 
5 , 5682.49 , 638.78 , 0.287354 , 10 , 31.2366 , 0.283911 , 10 , 32.613 , 0.594697 , 0.863206 , 
