iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.536469 , 0.808427 , 
2 , 2.86 , 32.9833 , 0.211005 , 10 , 2.92472 , 0.337248 , 10 , 0.33989 , 0.609649 , 0.931468 , 
3 , 4.85 , 1.07904 , 0.338404 , 10 , 0.060688 , 0.33844 , 10 , 0.0133716 , 0.638825 , 0.898665 , 
4 , 6.82 , 0.379541 , 0.338442 , 10 , 0.00327777 , 0.338442 , 10 , 0.000832131 , 0.64569 , 0.885206 , 
5 , 8.83 , 0.341188 , 0.338442 , 10 , 0.000217216 , 0.338442 , 10 , 5.74224e-05 , 0.636674 , 0.87379 , 
6 , 10.85 , 0.338637 , 0.338442 , 10 , 1.5439e-05 , 0.338442 , 10 , 4.10113e-06 , 0.643125 , 0.868036 , 
7 , 12.87 , 0.338456 , 0.338442 , 10 , 1.10102e-06 , 0.338442 , 10 , 2.9685e-07 , 0.633708 , 0.862041 , 
8 , 14.87 , 0.338443 , 0.338442 , 10 , 8.01758e-08 , 0.338442 , 10 , 2.19762e-08 , 0.63663 , 0.862057 , 
9 , 16.87 , 0.338442 , 0.338442 , 10 , 6.50681e-09 , 0.338442 , 10 , 1.97843e-09 , 0.638884 , 0.861832 , 
10 , 18.84 , 0.338442 , 0.338442 , 10 , 6.06544e-10 , 0.338442 , 10 , 1.86118e-10 , 0.639141 , 0.861431 , 
11 , 20.82 , 0.338442 , 0.338442 , 10 , 5.7131e-11 , 0.338442 , 10 , 1.75414e-11 , 0.639149 , 0.860938 , 
12 , 22.77 , 0.338442 , 0.338442 , 10 , 5.3868e-12 , 0.338442 , 10 , 1.65445e-12 , 0.638797 , 0.860679 , 
13 , 24.75 , 0.338442 , 0.338442 , 10 , 5.08177e-13 , 0.338442 , 10 , 1.56101e-13 , 0.638524 , 0.860992 , 
14 , 26.75 , 0.338442 , 0.338442 , 10 , 4.79532e-14 , 0.338442 , 10 , 1.47314e-14 , 0.638602 , 0.860683 , 
15 , 28.75 , 0.338442 , 0.338442 , 10 , 4.52569e-15 , 0.338442 , 10 , 1.39037e-15 , 0.638528 , 0.860567 , 
16 , 30.75 , 0.338442 , 0.338442 , 10 , 4.27155e-16 , 0.338442 , 10 , 1.31233e-16 , 0.63852 , 0.860294 , 
17 , 32.75 , 0.338442 , 0.338442 , 10 , 4.03186e-17 , 0.338442 , 10 , 1.23871e-17 , 0.638658 , 0.860297 , 
18 , 34.74 , 0.338442 , 0.338442 , 10 , 3.80571e-18 , 0.338442 , 10 , 1.16924e-18 , 0.638671 , 0.860362 , 
19 , 36.75 , 0.338442 , 0.338442 , 10 , 3.59228e-19 , 0.338442 , 10 , 1.10367e-19 , 0.638765 , 0.860394 , 
20 , 38.75 , 0.338442 , 0.338442 , 10 , 3.39086e-20 , 0.338442 , 10 , 1.04179e-20 , 0.638927 , 0.860485 , 
21 , 40.75 , 0.338442 , 0.338442 , 10 , 3.20073e-21 , 0.338442 , 10 , 9.83377e-22 , 0.638943 , 0.860494 , 
22 , 42.75 , 0.338442 , 0.338442 , 10 , 3.02128e-22 , 0.338442 , 10 , 9.28243e-23 , 0.638891 , 0.860552 , 
23 , 44.75 , 0.338442 , 0.338442 , 10 , 2.85189e-23 , 0.338442 , 10 , 8.762e-24 , 0.63881 , 0.860556 , 
24 , 46.75 , 0.338442 , 0.338442 , 10 , 2.692e-24 , 0.338442 , 10 , 8.27076e-25 , 0.638797 , 0.860572 , 
25 , 48.75 , 0.338442 , 0.338442 , 10 , 2.54107e-25 , 0.338442 , 10 , 7.80706e-26 , 0.638802 , 0.860519 , 
26 , 50.75 , 0.338442 , 0.338442 , 10 , 2.3986e-26 , 0.338442 , 10 , 7.36936e-27 , 0.638802 , 0.860519 , 
27 , 52.75 , 0.338442 , 0.338442 , 10 , 2.26413e-27 , 0.338442 , 10 , 6.9562e-28 , 0.638789 , 0.860514 , 
28 , 54.75 , 0.338442 , 0.338442 , 10 , 2.13719e-28 , 0.338442 , 10 , 6.5662e-29 , 0.638789 , 0.860514 , 
29 , 56.75 , 0.338442 , 0.338442 , 10 , 2.01737e-29 , 0.338442 , 10 , 6.19807e-30 , 0.63879 , 0.860514 , 
30 , 58.75 , 0.338442 , 0.338442 , 10 , 1.90427e-30 , 0.338442 , 10 , 5.85058e-31 , 0.63879 , 0.860514 , 
31 , 60.74 , 0.338442 , 0.338442 , 10 , 1.7975e-31 , 0.338442 , 10 , 5.52257e-32 , 0.63879 , 0.860514 , 
32 , 62.72 , 0.338442 , 0.338442 , 10 , 1.69673e-32 , 0.338442 , 10 , 5.21295e-33 , 0.63879 , 0.860514 , 
