iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.497571 , 0.490625 , 
2 , 80.11 , 1186.23 , 5.4871 , 10 , 71.819 , 4.00501 , 10 , 46.4039 , 0.570351 , 1 , 
3 , 156.52 , 1087.14 , 3.64962 , 10 , 63.3041 , 2.71735 , 10 , 45.1378 , 0.604734 , 1 , 
4 , 233.27 , 1053.95 , 2.504 , 10 , 60.1612 , 2.51996 , 10 , 44.9815 , 0.617578 , 0.999782 , 
5 , 309.85 , 1036.32 , 2.30517 , 10 , 58.1584 , 2.61652 , 10 , 45.2115 , 0.627658 , 0.999782 , 
6 , 385.51 , 1025.76 , 2.09533 , 10 , 56.7117 , 3.16297 , 10 , 45.5478 , 0.63332 , 1 , 
7 , 461.34 , 1016.71 , 1.9605 , 10 , 55.5018 , 2.29325 , 10 , 45.9399 , 0.637324 , 0.999943 , 
8 , 538.07 , 1010.45 , 1.91731 , 10 , 54.4775 , 2.25819 , 10 , 46.342 , 0.64081 , 1 , 
9 , 614.75 , 1005.41 , 1.91994 , 10 , 53.5299 , 2.35967 , 10 , 46.7753 , 0.641906 , 1 , 
10 , 690.68 , 1002.51 , 1.89437 , 10 , 52.7048 , 2.2275 , 10 , 47.3231 , 0.645342 , 1 , 
11 , 767.56 , 999.343 , 1.75166 , 10 , 51.9306 , 2.13933 , 10 , 47.7898 , 0.645046 , 0.999943 , 
12 , 844.07 , 997.773 , 1.73713 , 10 , 51.2513 , 2.58787 , 10 , 48.2673 , 0.645655 , 1 , 
13 , 921.68 , 995.106 , 1.65985 , 10 , 50.5939 , 2.02501 , 10 , 48.7143 , 0.647074 , 0.999943 , 
14 , 998.33 , 994.093 , 1.68779 , 10 , 49.9786 , 2.10088 , 10 , 49.2206 , 0.647006 , 1 , 
15 , 1075.81 , 992.579 , 1.59169 , 10 , 49.3951 , 1.84248 , 10 , 49.6785 , 0.648522 , 1 , 
16 , 1153.82 , 991.9 , 1.57189 , 10 , 48.8418 , 1.95215 , 10 , 50.153 , 0.648732 , 0.999887 , 
