iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.462181 , 0.811476 , 
2 , 1.9 , 24.2054 , 0.211334 , 10 , 2.19252 , 0.344321 , 10 , 0.19359 , 0.55489 , 0.930907 , 
3 , 3.31 , 0.588526 , 0.345024 , 10 , 0.0215297 , 0.345034 , 10 , 0.00281956 , 0.584552 , 0.916216 , 
4 , 4.72 , 0.349605 , 0.345034 , 10 , 0.000398469 , 0.345034 , 10 , 5.86222e-05 , 0.593065 , 0.90848 , 
5 , 6.13 , 0.345135 , 0.345034 , 10 , 8.81433e-06 , 0.345034 , 10 , 1.35762e-06 , 0.595102 , 0.899205 , 
6 , 7.53 , 0.345036 , 0.345034 , 10 , 2.09809e-07 , 0.345034 , 10 , 3.30948e-08 , 0.598351 , 0.89297 , 
7 , 8.93 , 0.345034 , 0.345034 , 10 , 5.44926e-09 , 0.345034 , 10 , 9.71759e-10 , 0.596922 , 0.888258 , 
8 , 10.33 , 0.345034 , 0.345034 , 10 , 1.75187e-10 , 0.345034 , 10 , 3.17366e-11 , 0.601535 , 0.882809 , 
9 , 11.72 , 0.345034 , 0.345034 , 10 , 5.76716e-12 , 0.345034 , 10 , 1.05054e-12 , 0.602001 , 0.88025 , 
10 , 13.12 , 0.345034 , 0.345034 , 10 , 1.91747e-13 , 0.345034 , 10 , 3.50567e-14 , 0.601357 , 0.879716 , 
11 , 14.51 , 0.345034 , 0.345034 , 10 , 6.4185e-15 , 0.345034 , 10 , 1.17662e-15 , 0.600894 , 0.879194 , 
12 , 15.91 , 0.345034 , 0.345034 , 10 , 2.1593e-16 , 0.345034 , 10 , 3.96653e-17 , 0.600955 , 0.877974 , 
13 , 17.3 , 0.345034 , 0.345034 , 10 , 7.29262e-18 , 0.345034 , 10 , 1.34182e-18 , 0.600974 , 0.876315 , 
14 , 18.7 , 0.345034 , 0.345034 , 10 , 2.47066e-19 , 0.345034 , 10 , 4.55206e-20 , 0.600737 , 0.876175 , 
15 , 20.09 , 0.345034 , 0.345034 , 10 , 8.39186e-21 , 0.345034 , 10 , 1.54789e-21 , 0.601384 , 0.876362 , 
16 , 21.48 , 0.345034 , 0.345034 , 10 , 2.85653e-22 , 0.345034 , 10 , 5.27395e-23 , 0.600969 , 0.875653 , 
17 , 22.88 , 0.345034 , 0.345034 , 10 , 9.74127e-24 , 0.345034 , 10 , 1.79997e-24 , 0.60163 , 0.874443 , 
18 , 24.27 , 0.345034 , 0.345034 , 10 , 3.32718e-25 , 0.345034 , 10 , 6.15224e-26 , 0.602297 , 0.874066 , 
19 , 25.66 , 0.345034 , 0.345034 , 10 , 1.13797e-26 , 0.345034 , 10 , 2.1055e-27 , 0.602592 , 0.873142 , 
20 , 27.05 , 0.345034 , 0.345034 , 10 , 3.89674e-28 , 0.345034 , 10 , 7.21375e-29 , 0.60223 , 0.872787 , 
21 , 28.43 , 0.345034 , 0.345034 , 10 , 1.33576e-29 , 0.345034 , 10 , 2.47398e-30 , 0.601669 , 0.872626 , 
22 , 29.81 , 0.345034 , 0.345034 , 10 , 4.58308e-31 , 0.345034 , 10 , 8.49196e-32 , 0.601677 , 0.872274 , 
23 , 31.2 , 0.345034 , 0.345034 , 10 , 1.57377e-32 , 0.345034 , 10 , 2.91712e-33 , 0.601336 , 0.872505 , 
24 , 32.57 , 0.345034 , 0.345034 , 10 , 5.40806e-34 , 0.345034 , 10 , 1.00276e-34 , 0.600636 , 0.872147 , 
25 , 33.95 , 0.345034 , 0.345034 , 10 , 1.85961e-35 , 0.345034 , 10 , 3.44911e-36 , 0.600139 , 0.871827 , 
26 , 35.32 , 0.345034 , 0.345034 , 10 , 6.39809e-37 , 0.345034 , 10 , 1.18699e-37 , 0.599824 , 0.871857 , 
27 , 36.69 , 0.345034 , 0.345034 , 10 , 2.20242e-38 , 0.345034 , 10 , 4.08695e-39 , 0.599246 , 0.871749 , 
28 , 38.08 , 0.345034 , 0.345034 , 10 , 7.58483e-40 , 0.345034 , 10 , 1.40778e-40 , 0.598494 , 0.871668 , 
29 , 39.48 , 0.345034 , 0.345034 , 10 , 2.61317e-41 , 0.345034 , 10 , 4.85106e-42 , 0.598149 , 0.871613 , 
30 , 40.88 , 0.345034 , 0.345034 , 10 , 9.00624e-43 , 0.345034 , 10 , 1.67218e-43 , 0.597356 , 0.871532 , 
31 , 42.31 , 0.345034 , 0.345034 , 10 , 3.10497e-44 , 0.345034 , 10 , 5.76583e-45 , 0.596915 , 0.87168 , 
32 , 43.73 , 0.345034 , 0.345034 , 10 , 1.07077e-45 , 0.345034 , 10 , 1.98863e-46 , 0.596249 , 0.87135 , 
