iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.497098 , 0.825301 , 
2 , 1531.06 , 831.628 , 0.215083 , 10 , 49.1229 , 0.283395 , 10 , 34.0116 , 0.521738 , 0.928163 , 
3 , 2799.86 , 633.691 , 0.286834 , 10 , 32.5411 , 0.288001 , 10 , 30.7992 , 0.559423 , 0.887444 , 
4 , 4073.1 , 579.119 , 0.289614 , 10 , 29.2157 , 0.290811 , 10 , 28.6671 , 0.568885 , 0.869205 , 
5 , 5338.67 , 636.343 , 0.287426 , 10 , 31.2022 , 0.284146 , 10 , 32.4037 , 0.593094 , 0.862938 , 
6 , 6609.87 , 608.849 , 0.283074 , 10 , 30.8262 , 0.28517 , 10 , 30.0302 , 0.582688 , 0.859637 , 
7 , 7885.32 , 647.782 , 0.283696 , 10 , 31.7364 , 0.282057 , 10 , 33.0136 , 0.597947 , 0.859094 , 
