iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.535993 , 0.811638 , 
2 , 2.79 , 33.652 , 0.208529 , 10 , 2.9882 , 0.338657 , 10 , 0.343134 , 0.599814 , 0.930689 , 
3 , 4.72 , 1.04253 , 0.339838 , 10 , 0.0582809 , 0.339871 , 10 , 0.0119844 , 0.634301 , 0.905495 , 
4 , 6.68 , 0.373955 , 0.339873 , 10 , 0.00275939 , 0.339873 , 10 , 0.000648809 , 0.636495 , 0.893543 , 
5 , 8.6 , 0.341853 , 0.339873 , 10 , 0.000159104 , 0.339873 , 10 , 3.89261e-05 , 0.644475 , 0.882451 , 
6 , 10.53 , 0.339995 , 0.339873 , 10 , 9.74503e-06 , 0.339873 , 10 , 2.41219e-06 , 0.635567 , 0.873885 , 
7 , 12.45 , 0.339881 , 0.339873 , 10 , 6.0894e-07 , 0.339873 , 10 , 1.51505e-07 , 0.643309 , 0.869976 , 
8 , 14.36 , 0.339873 , 0.339873 , 10 , 3.86592e-08 , 0.339873 , 10 , 1.0038e-08 , 0.635299 , 0.871331 , 
9 , 16.27 , 0.339873 , 0.339873 , 10 , 2.88945e-09 , 0.339873 , 10 , 8.31866e-10 , 0.632751 , 0.868819 , 
10 , 18.19 , 0.339873 , 0.339873 , 10 , 2.42039e-10 , 0.339873 , 10 , 7.05211e-11 , 0.627909 , 0.869607 , 
11 , 20.09 , 0.339873 , 0.339873 , 10 , 2.05675e-11 , 0.339873 , 10 , 6.00335e-12 , 0.625575 , 0.869024 , 
12 , 21.99 , 0.339873 , 0.339873 , 10 , 1.75346e-12 , 0.339873 , 10 , 5.12441e-13 , 0.625329 , 0.868947 , 
13 , 23.89 , 0.339873 , 0.339873 , 10 , 1.49829e-13 , 0.339873 , 10 , 4.38247e-14 , 0.624471 , 0.86802 , 
14 , 25.82 , 0.339873 , 0.339873 , 10 , 1.28229e-14 , 0.339873 , 10 , 3.75297e-15 , 0.624484 , 0.867484 , 
15 , 27.72 , 0.339873 , 0.339873 , 10 , 1.09866e-15 , 0.339873 , 10 , 3.21691e-16 , 0.623779 , 0.866882 , 
16 , 29.65 , 0.339873 , 0.339873 , 10 , 9.42071e-17 , 0.339873 , 10 , 2.75923e-17 , 0.623909 , 0.866265 , 
17 , 31.55 , 0.339873 , 0.339873 , 10 , 8.08244e-18 , 0.339873 , 10 , 2.36777e-18 , 0.624166 , 0.866294 , 
18 , 33.45 , 0.339873 , 0.339873 , 10 , 6.93697e-19 , 0.339873 , 10 , 2.0325e-19 , 0.624139 , 0.866248 , 
19 , 35.37 , 0.339873 , 0.339873 , 10 , 5.95544e-20 , 0.339873 , 10 , 1.74509e-20 , 0.624117 , 0.866207 , 
20 , 37.27 , 0.339873 , 0.339873 , 10 , 5.11377e-21 , 0.339873 , 10 , 1.49857e-21 , 0.623893 , 0.866275 , 
21 , 39.18 , 0.339873 , 0.339873 , 10 , 4.39162e-22 , 0.339873 , 10 , 1.28701e-22 , 0.623837 , 0.865971 , 
22 , 41.09 , 0.339873 , 0.339873 , 10 , 3.7718e-23 , 0.339873 , 10 , 1.10541e-23 , 0.623807 , 0.865907 , 
23 , 42.99 , 0.339873 , 0.339873 , 10 , 3.23967e-24 , 0.339873 , 10 , 9.49479e-25 , 0.623772 , 0.865879 , 
24 , 44.9 , 0.339873 , 0.339873 , 10 , 2.78274e-25 , 0.339873 , 10 , 8.15576e-26 , 0.623744 , 0.865786 , 
25 , 46.81 , 0.339873 , 0.339873 , 10 , 2.39033e-26 , 0.339873 , 10 , 7.00576e-27 , 0.623848 , 0.865786 , 
26 , 48.71 , 0.339873 , 0.339873 , 10 , 2.0533e-27 , 0.339873 , 10 , 6.01802e-28 , 0.623846 , 0.865772 , 
27 , 50.62 , 0.339873 , 0.339873 , 10 , 1.76382e-28 , 0.339873 , 10 , 5.16961e-29 , 0.623846 , 0.865767 , 
28 , 52.52 , 0.339873 , 0.339873 , 10 , 1.51517e-29 , 0.339873 , 10 , 4.44084e-30 , 0.62385 , 0.865767 , 
29 , 54.42 , 0.339873 , 0.339873 , 10 , 1.30158e-30 , 0.339873 , 10 , 3.81484e-31 , 0.623902 , 0.865767 , 
30 , 56.32 , 0.339873 , 0.339873 , 10 , 1.1181e-31 , 0.339873 , 10 , 3.27709e-32 , 0.623902 , 0.865767 , 
31 , 58.21 , 0.339873 , 0.339873 , 10 , 9.60496e-33 , 0.339873 , 10 , 2.81516e-33 , 0.623902 , 0.865783 , 
32 , 60.11 , 0.339873 , 0.339873 , 10 , 8.25106e-34 , 0.339873 , 10 , 2.41834e-34 , 0.623903 , 0.865793 , 
