iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.538256 , 0.808953 , 
2 , 3.06 , 33.7299 , 0.210658 , 10 , 2.99305 , 0.34102 , 10 , 0.345839 , 0.611073 , 0.931851 , 
3 , 5.17 , 1.07534 , 0.342217 , 10 , 0.0604504 , 0.342253 , 10 , 0.012858 , 0.635207 , 0.899294 , 
4 , 7.29 , 0.379992 , 0.342254 , 10 , 0.00303539 , 0.342254 , 10 , 0.000738398 , 0.643014 , 0.886273 , 
5 , 9.41 , 0.344576 , 0.342254 , 10 , 0.000185228 , 0.342254 , 10 , 4.695e-05 , 0.639944 , 0.874423 , 
6 , 11.53 , 0.342406 , 0.342254 , 10 , 1.204e-05 , 0.342254 , 10 , 3.10277e-06 , 0.637603 , 0.872225 , 
7 , 13.63 , 0.342264 , 0.342254 , 10 , 8.05773e-07 , 0.342254 , 10 , 2.09146e-07 , 0.633651 , 0.867712 , 
8 , 15.73 , 0.342255 , 0.342254 , 10 , 5.47271e-08 , 0.342254 , 10 , 1.45783e-08 , 0.639008 , 0.867019 , 
9 , 17.86 , 0.342254 , 0.342254 , 10 , 4.41348e-09 , 0.342254 , 10 , 1.36065e-09 , 0.635844 , 0.864265 , 
10 , 19.94 , 0.342254 , 0.342254 , 10 , 4.10862e-10 , 0.342254 , 10 , 1.24278e-10 , 0.63171 , 0.863804 , 
11 , 22.04 , 0.342254 , 0.342254 , 10 , 3.76273e-11 , 0.342254 , 10 , 1.14005e-11 , 0.629567 , 0.862314 , 
12 , 24.14 , 0.342254 , 0.342254 , 10 , 3.45616e-12 , 0.342254 , 10 , 1.04825e-12 , 0.630086 , 0.861503 , 
13 , 26.23 , 0.342254 , 0.342254 , 10 , 3.18049e-13 , 0.342254 , 10 , 9.65287e-14 , 0.629793 , 0.860989 , 
14 , 28.32 , 0.342254 , 0.342254 , 10 , 2.9304e-14 , 0.342254 , 10 , 8.89783e-15 , 0.628983 , 0.860815 , 
15 , 30.43 , 0.342254 , 0.342254 , 10 , 2.70217e-15 , 0.342254 , 10 , 8.20731e-16 , 0.628811 , 0.860533 , 
16 , 32.62 , 0.342254 , 0.342254 , 10 , 2.49308e-16 , 0.342254 , 10 , 7.57378e-17 , 0.629146 , 0.860157 , 
17 , 34.82 , 0.342254 , 0.342254 , 10 , 2.30102e-17 , 0.342254 , 10 , 6.99126e-18 , 0.629351 , 0.860296 , 
18 , 37 , 0.342254 , 0.342254 , 10 , 2.12428e-18 , 0.342254 , 10 , 6.45486e-19 , 0.629425 , 0.860169 , 
19 , 39.2 , 0.342254 , 0.342254 , 10 , 1.96145e-19 , 0.342254 , 10 , 5.96044e-20 , 0.62927 , 0.860052 , 
20 , 41.4 , 0.342254 , 0.342254 , 10 , 1.8113e-20 , 0.342254 , 10 , 5.5044e-21 , 0.629581 , 0.859822 , 
21 , 43.58 , 0.342254 , 0.342254 , 10 , 1.67277e-21 , 0.342254 , 10 , 5.08358e-22 , 0.629618 , 0.859835 , 
22 , 45.78 , 0.342254 , 0.342254 , 10 , 1.54492e-22 , 0.342254 , 10 , 4.69513e-23 , 0.629538 , 0.859838 , 
23 , 47.97 , 0.342254 , 0.342254 , 10 , 1.42689e-23 , 0.342254 , 10 , 4.33649e-24 , 0.629468 , 0.859534 , 
24 , 50.16 , 0.342254 , 0.342254 , 10 , 1.31792e-24 , 0.342254 , 10 , 4.00533e-25 , 0.629449 , 0.85954 , 
25 , 52.35 , 0.342254 , 0.342254 , 10 , 1.21728e-25 , 0.342254 , 10 , 3.6995e-26 , 0.629455 , 0.859541 , 
26 , 54.55 , 0.342254 , 0.342254 , 10 , 1.12434e-26 , 0.342254 , 10 , 3.41706e-27 , 0.629456 , 0.859523 , 
27 , 56.75 , 0.342254 , 0.342254 , 10 , 1.0385e-27 , 0.342254 , 10 , 3.1562e-28 , 0.629494 , 0.859516 , 
28 , 58.94 , 0.342254 , 0.342254 , 10 , 9.59227e-29 , 0.342254 , 10 , 2.91527e-29 , 0.629475 , 0.859518 , 
29 , 61.13 , 0.342254 , 0.342254 , 10 , 8.86004e-30 , 0.342254 , 10 , 2.69273e-30 , 0.629375 , 0.859518 , 
30 , 63.32 , 0.342254 , 0.342254 , 10 , 8.18373e-31 , 0.342254 , 10 , 2.48719e-31 , 0.629374 , 0.859501 , 
31 , 65.42 , 0.342254 , 0.342254 , 10 , 7.55905e-32 , 0.342254 , 10 , 2.29734e-32 , 0.629335 , 0.859501 , 
32 , 67.53 , 0.342254 , 0.342254 , 10 , 6.98207e-33 , 0.342254 , 10 , 2.12199e-33 , 0.629335 , 0.859501 , 
