iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.533291 , 0.825712 , 
2 , 8526.24 , 10519.8 , 1.66104 , 10 , 645.072 , 7.63582 , 10 , 406.144 , 0.531312 , 0.9725 , 
3 , 16913.8 , 11028.8 , 3.17952 , 10 , 639.368 , 3.55547 , 10 , 463.152 , 0.556619 , 0.987396 , 
4 , 25569.2 , 11301.1 , 1.44015 , 10 , 612.451 , 2.13563 , 10 , 517.449 , 0.583966 , 0.994999 , 
5 , 34579.9 , 11038.3 , 0.943775 , 10 , 574.287 , 1.54432 , 10 , 529.386 , 0.61808 , 0.992041 , 
6 , 43362.9 , 10869.6 , 0.839707 , 10 , 565.691 , 2.25606 , 10 , 521.039 , 0.643916 , 0.992528 , 
7 , 52189.4 , 11025.2 , 1.06201 , 10 , 557.826 , 1.65744 , 10 , 544.528 , 0.670032 , 0.994056 , 
8 , 61207.4 , 10733.9 , 0.780229 , 10 , 551.194 , 1.59039 , 10 , 522.034 , 0.670321 , 0.994364 , 
9 , 70195.2 , 10958.3 , 1.03503 , 10 , 551.001 , 1.40374 , 10 , 544.692 , 0.688384 , 0.995867 , 
