iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.463199 , 0.605531 , 
2 , 10.37 , 799.23 , 1.60724 , 10 , 34.1497 , 3.75898 , 10 , 45.3975 , 0.540161 , 0.999944 , 
3 , 19.23 , 762.159 , 2.49645 , 10 , 32.6228 , 2.63735 , 10 , 43.3294 , 0.564149 , 0.999804 , 
4 , 28.04 , 748.33 , 2.21251 , 10 , 32.163 , 2.38519 , 10 , 42.4314 , 0.574617 , 1 , 
5 , 37.28 , 740.975 , 2.12791 , 10 , 31.9551 , 2.21977 , 10 , 41.9203 , 0.584942 , 1 , 
6 , 45.54 , 736.193 , 2.07848 , 10 , 31.8516 , 2.2535 , 10 , 41.5424 , 0.586598 , 0.999944 , 
7 , 55.29 , 733.373 , 2.04954 , 10 , 31.8166 , 2.10207 , 10 , 41.3105 , 0.588737 , 0.999679 , 
8 , 64.9 , 730.984 , 2.0859 , 10 , 31.7767 , 2.0904 , 10 , 41.1127 , 0.591921 , 0.999805 , 
9 , 73.83 , 729.688 , 2.09631 , 10 , 31.7738 , 2.08144 , 10 , 40.9868 , 0.59254 , 0.999805 , 
10 , 82.69 , 728.563 , 2.03446 , 10 , 31.7568 , 2.08977 , 10 , 40.8905 , 0.595041 , 0.99948 , 
11 , 89.95 , 727.677 , 2.00691 , 10 , 31.7416 , 2.18031 , 10 , 40.8082 , 0.595394 , 0.999745 , 
12 , 96.8 , 727.309 , 1.97757 , 10 , 31.7309 , 2.44409 , 10 , 40.7556 , 0.595339 , 0.999847 , 
13 , 103.28 , 726.411 , 1.95893 , 10 , 31.7326 , 2.63744 , 10 , 40.6448 , 0.595519 , 0.999927 , 
14 , 110.63 , 725.846 , 1.95881 , 10 , 31.8065 , 2.14041 , 10 , 40.5641 , 0.59384 , 0.999984 , 
15 , 118.24 , 725.197 , 2.01775 , 10 , 31.7905 , 2.06444 , 10 , 40.5227 , 0.595455 , 1 , 
16 , 127.64 , 724.596 , 2.02632 , 10 , 31.7832 , 2.04641 , 10 , 40.4717 , 0.597859 , 0.999681 , 
17 , 134.81 , 724.522 , 2.02883 , 10 , 31.7621 , 2.28347 , 10 , 40.4618 , 0.598321 , 0.999883 , 
18 , 140.82 , 724.675 , 1.93 , 10 , 31.7877 , 2.72755 , 10 , 40.4071 , 0.598327 , 0.999748 , 
19 , 150.93 , 723.776 , 1.96478 , 10 , 31.8903 , 1.95006 , 10 , 40.2923 , 0.595913 , 0.999746 , 
20 , 160.67 , 723.301 , 2.11512 , 10 , 31.8722 , 1.95492 , 10 , 40.2624 , 0.598572 , 0.999936 , 
21 , 171.48 , 723.098 , 2.11296 , 10 , 31.906 , 1.93105 , 10 , 40.2107 , 0.598043 , 0.999643 , 
22 , 181.13 , 723.029 , 2.13287 , 10 , 31.9233 , 1.95944 , 10 , 40.1837 , 0.597699 , 0.999944 , 
23 , 190.82 , 722.512 , 2.02542 , 10 , 31.913 , 1.93887 , 10 , 40.1443 , 0.597813 , 0.999806 , 
24 , 199.87 , 722.343 , 2.11993 , 10 , 31.9422 , 1.99014 , 10 , 40.0931 , 0.596832 , 1 , 
25 , 209.47 , 722.438 , 2.03115 , 10 , 31.9768 , 1.93366 , 10 , 40.0736 , 0.594971 , 1 , 
26 , 219.04 , 722.726 , 2.08601 , 10 , 31.9696 , 1.94188 , 10 , 40.1088 , 0.595064 , 0.999987 , 
27 , 227.23 , 722.382 , 1.99701 , 10 , 31.9485 , 2.16667 , 10 , 40.0731 , 0.594 , 0.999798 , 
28 , 233.19 , 722.901 , 1.89673 , 10 , 31.9699 , 2.62096 , 10 , 40.0581 , 0.592902 , 0.999739 , 
29 , 240.45 , 723.017 , 1.93185 , 10 , 32.0372 , 2.21608 , 10 , 40.0428 , 0.591695 , 0.999739 , 
30 , 246.43 , 722.717 , 1.91164 , 10 , 32.0095 , 2.60414 , 10 , 40.0018 , 0.592363 , 0.999984 , 
31 , 254.54 , 721.893 , 1.92583 , 10 , 32.1089 , 2.02209 , 10 , 39.8782 , 0.592188 , 1 , 
32 , 264.35 , 722.023 , 2.02138 , 10 , 32.135 , 1.89717 , 10 , 39.8776 , 0.592308 , 1 , 
