iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.493025 , 0.492604 , 
2 , 81.51 , 1194.64 , 5.47854 , 10 , 72.6717 , 3.22179 , 10 , 46.4701 , 0.572706 , 0.999995 , 
3 , 160.81 , 1096.08 , 3.5815 , 10 , 64.2311 , 2.46599 , 10 , 45.1299 , 0.598899 , 1 , 
4 , 240.64 , 1062.19 , 2.51549 , 10 , 60.96 , 2.89953 , 10 , 44.9691 , 0.611283 , 1 , 
5 , 320.39 , 1043 , 2.20673 , 10 , 58.9415 , 2.75796 , 10 , 45.0823 , 0.618101 , 1 , 
6 , 399.45 , 1031.15 , 2.20057 , 10 , 57.3765 , 2.50739 , 10 , 45.4875 , 0.624967 , 0.999826 , 
7 , 478.6 , 1022.72 , 2.0619 , 10 , 56.1117 , 2.53081 , 10 , 45.9069 , 0.626879 , 1 , 
8 , 558 , 1015.99 , 1.99183 , 10 , 54.9897 , 2.39301 , 10 , 46.3704 , 0.630537 , 1 , 
9 , 637.45 , 1010.69 , 1.95023 , 10 , 53.9197 , 2.26702 , 10 , 46.9227 , 0.633561 , 1 , 
10 , 716.78 , 1006.99 , 1.85471 , 10 , 53.0518 , 2.25572 , 10 , 47.4214 , 0.632922 , 1 , 
11 , 795.12 , 1003.42 , 1.81609 , 10 , 52.1717 , 2.01233 , 10 , 47.9687 , 0.636432 , 1 , 
12 , 872.46 , 1000.81 , 1.77648 , 10 , 51.4086 , 2.10827 , 10 , 48.4612 , 0.636558 , 1 , 
13 , 949.74 , 999.375 , 1.77904 , 10 , 50.7029 , 2.11836 , 10 , 49.0228 , 0.638384 , 1 , 
14 , 1027 , 998.029 , 1.67825 , 10 , 50.0601 , 2.03726 , 10 , 49.539 , 0.640095 , 1 , 
15 , 1104.33 , 996.399 , 1.65147 , 10 , 49.411 , 1.92009 , 10 , 50.0368 , 0.640641 , 1 , 
16 , 1183.45 , 995.869 , 1.64891 , 10 , 48.8192 , 1.94546 , 10 , 50.5731 , 0.641758 , 1 , 
17 , 1262.76 , 995.095 , 1.57159 , 10 , 48.2549 , 1.98258 , 10 , 51.0563 , 0.643258 , 1 , 
18 , 1342.96 , 994.692 , 1.54705 , 10 , 47.7104 , 1.80897 , 10 , 51.5778 , 0.64276 , 1 , 
19 , 1422.97 , 994.487 , 1.51757 , 10 , 47.2033 , 1.92385 , 10 , 52.0531 , 0.644739 , 1 , 
20 , 1504.08 , 993.992 , 1.50079 , 10 , 46.7223 , 2.27709 , 10 , 52.4492 , 0.647205 , 1 , 
21 , 1584.52 , 994.391 , 1.59441 , 10 , 46.2891 , 1.86838 , 10 , 52.9632 , 0.646155 , 1 , 
22 , 1664.53 , 994.535 , 1.46631 , 10 , 45.8258 , 1.68449 , 10 , 53.4592 , 0.645773 , 1 , 
23 , 1744.75 , 995.371 , 1.42658 , 10 , 45.3762 , 2.03541 , 10 , 53.9573 , 0.646007 , 1 , 
24 , 1825.56 , 995.381 , 1.39315 , 10 , 44.9509 , 1.82425 , 10 , 54.4048 , 0.648088 , 1 , 
25 , 1906.69 , 996.135 , 1.39864 , 10 , 44.563 , 1.60125 , 10 , 54.8904 , 0.648975 , 1 , 
26 , 1987.67 , 996.865 , 1.3326 , 10 , 44.1701 , 1.57301 , 10 , 55.3591 , 0.649167 , 1 , 
27 , 2068.35 , 997.103 , 1.31265 , 10 , 43.7943 , 1.73946 , 10 , 55.742 , 0.647802 , 1 , 
28 , 2150.16 , 998.621 , 1.42172 , 10 , 43.4764 , 1.90212 , 10 , 56.1955 , 0.649538 , 1 , 
29 , 2231.21 , 998.94 , 1.33195 , 10 , 43.1255 , 1.56614 , 10 , 56.6119 , 0.649337 , 1 , 
30 , 2312.59 , 999.864 , 1.3306 , 10 , 42.7891 , 1.80253 , 10 , 57.017 , 0.650148 , 1 , 
31 , 2393.51 , 1001.2 , 1.33054 , 10 , 42.4958 , 1.37585 , 10 , 57.4864 , 0.64947 , 1 , 
32 , 2473.8 , 1002.33 , 1.27136 , 10 , 42.1647 , 1.58586 , 10 , 57.9102 , 0.651804 , 1 , 
