iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.538256 , 0.808953 , 
2 , 6.8 , 1063.56 , 1.72561 , 10 , 30.233 , 27.5743 , 10 , 73.3657 , 0.634075 , 0.918493 , 
3 , 12.4 , 1070.04 , 12.567 , 10 , 40.55 , 14.1128 , 10 , 65.0429 , 0.645998 , 0.942955 , 
4 , 17.25 , 1071.08 , 9.3859 , 10 , 45.2921 , 11.3757 , 10 , 60.6782 , 0.651235 , 0.947065 , 
5 , 21.75 , 1063.03 , 8.64052 , 10 , 47.9574 , 10.742 , 10 , 57.2712 , 0.660635 , 0.954188 , 
6 , 26.3 , 1067.42 , 8.21727 , 10 , 50.114 , 8.84809 , 10 , 55.7433 , 0.663707 , 0.949682 , 
7 , 32.56 , 1067.03 , 7.85314 , 10 , 51.8497 , 8.63258 , 10 , 53.9898 , 0.671126 , 0.94813 , 
8 , 37.27 , 1064.31 , 7.96604 , 10 , 53.0522 , 8.61724 , 10 , 52.5169 , 0.670651 , 0.95049 , 
9 , 41.93 , 1075.42 , 7.81357 , 10 , 54.7816 , 7.96693 , 10 , 51.9639 , 0.684702 , 0.950889 , 
10 , 45.43 , 1083.42 , 8.52049 , 10 , 54.0603 , 7.92834 , 10 , 53.4887 , 0.688585 , 0.943673 , 
11 , 52.15 , 1068.65 , 8.29383 , 10 , 52.7731 , 8.35877 , 10 , 53.2556 , 0.696252 , 0.950156 , 
12 , 56.36 , 1066.78 , 8.19428 , 10 , 53.4661 , 8.97508 , 10 , 52.3148 , 0.684765 , 0.940621 , 
13 , 61.84 , 1074.42 , 8.27473 , 10 , 54.3075 , 8.62698 , 10 , 52.2721 , 0.686914 , 0.952316 , 
14 , 65.75 , 1076.9 , 8.29757 , 10 , 54.0801 , 8.21054 , 10 , 52.7885 , 0.672231 , 0.943048 , 
15 , 71.64 , 1072.01 , 8.53577 , 10 , 53.23 , 8.24042 , 10 , 53.1468 , 0.683072 , 0.945333 , 
16 , 74.9 , 1069.51 , 8.31727 , 10 , 53.1224 , 9.24929 , 10 , 52.9038 , 0.674963 , 0.935609 , 
17 , 83.13 , 1066.97 , 8.81351 , 10 , 53.3524 , 8.42798 , 10 , 52.5014 , 0.681054 , 0.942372 , 
18 , 88.19 , 1075.34 , 8.17541 , 10 , 54.0078 , 8.2109 , 10 , 52.7051 , 0.68446 , 0.951696 , 
19 , 94.02 , 1072.46 , 8.37826 , 10 , 53.5565 , 8.14779 , 10 , 52.8747 , 0.688892 , 0.947251 , 
20 , 97.96 , 1071.75 , 8.24581 , 10 , 53.4345 , 8.4276 , 10 , 52.8977 , 0.679453 , 0.940769 , 
21 , 103.38 , 1072.57 , 8.45626 , 10 , 53.1618 , 8.47539 , 10 , 53.2474 , 0.678522 , 0.946046 , 
22 , 107.24 , 1069.37 , 8.25879 , 10 , 53.2207 , 8.672 , 10 , 52.8486 , 0.696653 , 0.945822 , 
23 , 113.01 , 1071.87 , 8.14735 , 10 , 53.8299 , 8.40029 , 10 , 52.5172 , 0.69277 , 0.949089 , 
24 , 116.86 , 1075.27 , 8.23432 , 10 , 53.8291 , 8.33136 , 10 , 52.865 , 0.669234 , 0.942093 , 
25 , 121.21 , 1072.5 , 8.64004 , 10 , 53.0576 , 8.28646 , 10 , 53.3639 , 0.687747 , 0.948544 , 
26 , 124.62 , 1068.24 , 8.28943 , 10 , 53.0142 , 8.50822 , 10 , 52.9592 , 0.689556 , 0.946478 , 
27 , 127.5 , 1069.47 , 8.25252 , 10 , 53.4759 , 9.0723 , 10 , 52.5641 , 0.659353 , 0.93562 , 
28 , 133.67 , 1076.11 , 8.42681 , 10 , 54.0346 , 9.15647 , 10 , 52.6609 , 0.676872 , 0.950314 , 
29 , 136.88 , 1077.24 , 8.40222 , 10 , 53.3348 , 8.45403 , 10 , 53.5441 , 0.693504 , 0.940098 , 
30 , 142.81 , 1068.61 , 8.58212 , 10 , 52.3008 , 8.54596 , 10 , 53.7059 , 0.692651 , 0.946576 , 
31 , 147.15 , 1062.69 , 8.01812 , 10 , 53.0421 , 8.94866 , 10 , 52.3325 , 0.679363 , 0.947878 , 
32 , 153.37 , 1075.31 , 8.1318 , 10 , 54.4058 , 7.92707 , 10 , 52.332 , 0.694985 , 0.950271 , 
