iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.465196 , 0.608601 , 
2 , 3.13 , 31.9043 , 0.51941 , 10 , 2.75741 , 0.722077 , 10 , 0.360815 , 0.574812 , 0.827568 , 
3 , 4.94 , 1.58459 , 0.724428 , 10 , 0.0692684 , 0.724517 , 10 , 0.0167389 , 0.614758 , 0.755709 , 
4 , 6.75 , 0.78089 , 0.724523 , 10 , 0.00441002 , 0.724523 , 10 , 0.00122664 , 0.611671 , 0.721874 , 
5 , 8.56 , 0.728981 , 0.724523 , 10 , 0.000345861 , 0.724523 , 10 , 9.99854e-05 , 0.610408 , 0.708869 , 
6 , 10.36 , 0.724897 , 0.724523 , 10 , 2.89818e-05 , 0.724523 , 10 , 8.43147e-06 , 0.607815 , 0.705602 , 
7 , 12.16 , 0.724555 , 0.724523 , 10 , 2.44347e-06 , 0.724523 , 10 , 7.19363e-07 , 0.609109 , 0.700066 , 
8 , 13.95 , 0.724526 , 0.724523 , 10 , 2.09355e-07 , 0.724523 , 10 , 6.20161e-08 , 0.610309 , 0.702455 , 
9 , 15.71 , 0.724523 , 0.724523 , 10 , 1.84816e-08 , 0.724523 , 10 , 5.71409e-09 , 0.6086 , 0.704639 , 
10 , 17.47 , 0.724523 , 0.724523 , 10 , 1.80626e-09 , 0.724523 , 10 , 5.69653e-10 , 0.607543 , 0.70446 , 
11 , 19.26 , 0.724523 , 0.724523 , 10 , 1.79615e-10 , 0.724523 , 10 , 5.68375e-11 , 0.607524 , 0.707098 , 
12 , 21.02 , 0.724523 , 0.724523 , 10 , 1.78748e-11 , 0.724523 , 10 , 5.63866e-12 , 0.608273 , 0.702976 , 
13 , 22.79 , 0.724523 , 0.724523 , 10 , 1.77872e-12 , 0.724523 , 10 , 5.62645e-13 , 0.608985 , 0.706408 , 
14 , 24.56 , 0.724523 , 0.724523 , 10 , 1.77591e-13 , 0.724523 , 10 , 5.62084e-14 , 0.609044 , 0.704253 , 
15 , 26.32 , 0.724523 , 0.724523 , 10 , 1.76999e-14 , 0.724523 , 10 , 5.58941e-15 , 0.610005 , 0.705299 , 
16 , 28.09 , 0.724523 , 0.724523 , 10 , 1.76172e-15 , 0.724523 , 10 , 5.56957e-16 , 0.608969 , 0.702252 , 
17 , 29.87 , 0.724523 , 0.724523 , 10 , 1.75437e-16 , 0.724523 , 10 , 5.54164e-17 , 0.610215 , 0.705443 , 
18 , 31.63 , 0.724523 , 0.724523 , 10 , 1.74592e-17 , 0.724523 , 10 , 5.51588e-18 , 0.609238 , 0.702469 , 
19 , 33.4 , 0.724523 , 0.724523 , 10 , 1.73669e-18 , 0.724523 , 10 , 5.48303e-19 , 0.609745 , 0.707236 , 
20 , 35.16 , 0.724523 , 0.724523 , 10 , 1.73021e-19 , 0.724523 , 10 , 5.47606e-20 , 0.609738 , 0.702389 , 
21 , 36.92 , 0.724523 , 0.724523 , 10 , 1.72393e-20 , 0.724523 , 10 , 5.44245e-21 , 0.609799 , 0.707477 , 
22 , 38.69 , 0.724523 , 0.724523 , 10 , 1.71595e-21 , 0.724523 , 10 , 5.42602e-22 , 0.609313 , 0.702465 , 
23 , 40.44 , 0.724523 , 0.724523 , 10 , 1.70772e-22 , 0.724523 , 10 , 5.39111e-23 , 0.610438 , 0.706915 , 
24 , 42.21 , 0.724523 , 0.724523 , 10 , 1.70286e-23 , 0.724523 , 10 , 5.39442e-24 , 0.60869 , 0.702881 , 
25 , 43.97 , 0.724523 , 0.724523 , 10 , 1.69784e-24 , 0.724523 , 10 , 5.3581e-25 , 0.609891 , 0.70693 , 
26 , 45.73 , 0.724523 , 0.724523 , 10 , 1.69011e-25 , 0.724523 , 10 , 5.34579e-26 , 0.609215 , 0.701872 , 
27 , 47.49 , 0.724523 , 0.724523 , 10 , 1.68313e-26 , 0.724523 , 10 , 5.3138e-27 , 0.60979 , 0.707194 , 
28 , 49.25 , 0.724523 , 0.724523 , 10 , 1.6741e-27 , 0.724523 , 10 , 5.2894e-28 , 0.609614 , 0.701 , 
29 , 51.01 , 0.724523 , 0.724523 , 10 , 1.66572e-28 , 0.724523 , 10 , 5.2599e-29 , 0.609457 , 0.708146 , 
30 , 52.76 , 0.724523 , 0.724523 , 10 , 1.65798e-29 , 0.724523 , 10 , 5.24066e-30 , 0.610616 , 0.702913 , 
31 , 54.51 , 0.724523 , 0.724523 , 10 , 1.65139e-30 , 0.724523 , 10 , 5.21822e-31 , 0.60909 , 0.708135 , 
32 , 56.26 , 0.724523 , 0.724523 , 10 , 1.64412e-31 , 0.724523 , 10 , 5.19471e-32 , 0.609403 , 0.704032 , 
