iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.533278 , 0.825738 , 
2 , 9100.34 , 10521.1 , 1.65989 , 10 , 645.164 , 12.2246 , 10 , 405.721 , 0.538179 , 0.974766 , 
3 , 17892.9 , 11073.7 , 3.15675 , 10 , 637.785 , 3.44289 , 10 , 469.243 , 0.555192 , 0.985637 , 
4 , 27154.8 , 11300.3 , 1.36016 , 10 , 612.268 , 2.06046 , 10 , 517.56 , 0.577804 , 0.992783 , 
5 , 35999.2 , 11055.6 , 0.961268 , 10 , 574.065 , 1.53722 , 10 , 531.338 , 0.607009 , 0.990859 , 
6 , 44345.7 , 10843.5 , 0.831257 , 10 , 566.097 , 1.50655 , 10 , 518.103 , 0.617094 , 0.993144 , 
7 , 53024.8 , 11005.3 , 1.01451 , 10 , 561.015 , 1.88363 , 10 , 539.33 , 0.630857 , 0.995685 , 
8 , 62007.4 , 10745.1 , 0.771606 , 10 , 552.982 , 2.73924 , 10 , 521.253 , 0.666046 , 0.994895 , 
