iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.466697 , 0.602768 , 
2 , 5.41 , 1089.21 , 3.96932 , 10 , 27.0446 , 53.5666 , 10 , 76.5202 , 0.618532 , 0.856551 , 
3 , 11.09 , 1061.46 , 18.1628 , 10 , 37.3362 , 24.2982 , 10 , 66.3801 , 0.652359 , 0.931869 , 
4 , 18.05 , 1023.67 , 12.4134 , 10 , 40.1663 , 16.0055 , 10 , 60.6006 , 0.652497 , 0.926242 , 
5 , 23.81 , 1007.1 , 11.8623 , 10 , 41.787 , 15.0687 , 10 , 57.4162 , 0.683641 , 0.923831 , 
6 , 30.42 , 993.187 , 11.8166 , 10 , 42.9504 , 12.7292 , 10 , 55.0955 , 0.685526 , 0.930638 , 
7 , 35.26 , 988.279 , 11.4845 , 10 , 44.113 , 12.2095 , 10 , 53.494 , 0.695218 , 0.934727 , 
8 , 40.54 , 975.749 , 11.0005 , 10 , 45.0934 , 13.4043 , 10 , 51.141 , 0.677395 , 0.933137 , 
9 , 44.49 , 976.455 , 11.1626 , 10 , 46.6894 , 12.365 , 10 , 49.7196 , 0.700245 , 0.935494 , 
10 , 47.82 , 975.668 , 10.8702 , 10 , 48.0864 , 12.665 , 10 , 48.2139 , 0.689064 , 0.92249 , 
11 , 54.91 , 988.136 , 10.8628 , 10 , 50.0134 , 11.054 , 10 , 47.6947 , 0.697203 , 0.930037 , 
12 , 59.05 , 989.88 , 11.6343 , 10 , 49.7668 , 11.6725 , 10 , 48.0539 , 0.6911 , 0.927653 , 
13 , 65.17 , 986.244 , 11.8185 , 10 , 49.2393 , 11.2595 , 10 , 48.2592 , 0.695454 , 0.928926 , 
14 , 68.67 , 989.404 , 11.8449 , 10 , 48.8643 , 13.1895 , 10 , 48.7571 , 0.674979 , 0.90839 , 
15 , 74.92 , 986.231 , 12.165 , 10 , 48.3987 , 14.393 , 10 , 48.7851 , 0.693167 , 0.931743 , 
16 , 79.12 , 978.059 , 10.9118 , 10 , 49.2408 , 11.6731 , 10 , 47.3977 , 0.691407 , 0.928246 , 
17 , 85.53 , 988.511 , 11.3797 , 10 , 50.362 , 11.1172 , 10 , 47.3774 , 0.684756 , 0.929995 , 
18 , 91.51 , 989.708 , 12.0925 , 10 , 49.5977 , 11.0884 , 10 , 48.2643 , 0.694299 , 0.925431 , 
19 , 95.78 , 987.219 , 12.0038 , 10 , 48.5906 , 11.5235 , 10 , 48.9789 , 0.673867 , 0.917877 , 
20 , 101.4 , 982.967 , 11.9661 , 10 , 48.1376 , 11.7387 , 10 , 48.9852 , 0.687859 , 0.923048 , 
21 , 105.64 , 982.812 , 11.6235 , 10 , 48.4528 , 11.8137 , 10 , 48.647 , 0.699617 , 0.927131 , 
22 , 110.54 , 985.027 , 11.3121 , 10 , 49.1017 , 11.601 , 10 , 48.2409 , 0.684944 , 0.920645 , 
23 , 114.45 , 991.17 , 11.8723 , 10 , 48.9339 , 14.9075 , 10 , 48.6923 , 0.683692 , 0.925469 , 
24 , 119.33 , 983.995 , 11.8524 , 10 , 48.4655 , 11.837 , 10 , 48.7503 , 0.681131 , 0.922343 , 
25 , 125.01 , 983.389 , 11.6225 , 10 , 48.6719 , 11.7276 , 10 , 48.4942 , 0.687865 , 0.925153 , 
26 , 129.54 , 984.239 , 11.3448 , 10 , 49.2117 , 11.6578 , 10 , 48.0465 , 0.696572 , 0.926513 , 
27 , 134.36 , 986.17 , 11.5221 , 10 , 49.4564 , 11.5608 , 10 , 48.0045 , 0.684439 , 0.924828 , 
28 , 139.25 , 987.55 , 11.5183 , 10 , 49.3621 , 11.3631 , 10 , 48.2566 , 0.699297 , 0.921468 , 
29 , 144.36 , 987.536 , 12.2824 , 10 , 48.4422 , 11.7094 , 10 , 49.1404 , 0.686107 , 0.925712 , 
30 , 148.22 , 982.034 , 11.9923 , 10 , 47.7853 , 12.0825 , 10 , 49.2098 , 0.686141 , 0.917107 , 
31 , 153.67 , 982.437 , 11.6991 , 10 , 48.3437 , 11.7826 , 10 , 48.7217 , 0.693297 , 0.93035 , 
32 , 158.22 , 980.089 , 11.1851 , 10 , 49.0322 , 12.0622 , 10 , 47.7705 , 0.68289 , 0.921214 , 
