iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.465196 , 0.608601 , 
2 , 5.42 , 1098.21 , 3.83935 , 10 , 26.9422 , 54.1708 , 10 , 77.4613 , 0.637299 , 0.851512 , 
3 , 11.03 , 1057.02 , 17.7607 , 10 , 37.2455 , 22.1679 , 10 , 66.2399 , 0.65438 , 0.909485 , 
4 , 17.22 , 1021.01 , 13.1184 , 10 , 40.7877 , 14.6773 , 10 , 59.8457 , 0.671742 , 0.932226 , 
5 , 24.05 , 1009.53 , 11.6991 , 10 , 42.597 , 14.054 , 10 , 56.9511 , 0.658731 , 0.919267 , 
6 , 30.66 , 999.634 , 11.7137 , 10 , 43.5849 , 12.6815 , 10 , 55.1104 , 0.671497 , 0.92203 , 
7 , 36.21 , 988.264 , 11.4787 , 10 , 44.4677 , 13.9791 , 10 , 52.9608 , 0.690384 , 0.921209 , 
8 , 41.82 , 984.638 , 11.3495 , 10 , 45.8268 , 12.4726 , 10 , 51.3897 , 0.692347 , 0.927156 , 
9 , 46.83 , 983.011 , 11.1589 , 10 , 47.0727 , 12.2307 , 10 , 50.0054 , 0.690222 , 0.930193 , 
10 , 51.04 , 983.195 , 10.9249 , 10 , 48.4624 , 12.3378 , 10 , 48.6233 , 0.692618 , 0.923573 , 
11 , 56.91 , 992.396 , 11.0025 , 10 , 50.01 , 11.2507 , 10 , 48.1045 , 0.68219 , 0.924153 , 
12 , 61.03 , 994.534 , 11.8522 , 10 , 49.8828 , 13.747 , 10 , 48.1959 , 0.690278 , 0.919441 , 
13 , 66.45 , 991.07 , 12.0514 , 10 , 49.4461 , 11.5231 , 10 , 48.5086 , 0.681677 , 0.923271 , 
14 , 70.74 , 992.949 , 12.0746 , 10 , 49.1687 , 13.7538 , 10 , 48.7508 , 0.694507 , 0.914036 , 
15 , 74.82 , 994.652 , 11.9846 , 10 , 48.9924 , 15.0073 , 10 , 48.9721 , 0.687549 , 0.921458 , 
16 , 80.02 , 988.767 , 11.6833 , 10 , 48.9998 , 11.8794 , 10 , 48.689 , 0.695642 , 0.918345 , 
17 , 84.59 , 989.658 , 11.8201 , 10 , 49.2746 , 11.8894 , 10 , 48.5022 , 0.690965 , 0.921492 , 
18 , 90.2 , 991.11 , 11.6207 , 10 , 49.6785 , 11.7047 , 10 , 48.262 , 0.673646 , 0.920112 , 
19 , 94.35 , 993.983 , 11.7924 , 10 , 49.6516 , 11.6004 , 10 , 48.5867 , 0.673054 , 0.909252 , 
20 , 98.89 , 994.715 , 12.1358 , 10 , 48.9037 , 14.0793 , 10 , 49.1599 , 0.681891 , 0.920401 , 
21 , 102.66 , 987.431 , 11.8078 , 10 , 48.6295 , 11.8805 , 10 , 48.9255 , 0.694593 , 0.920032 , 
22 , 106.91 , 988.613 , 11.9391 , 10 , 48.8508 , 12.6185 , 10 , 48.7487 , 0.685656 , 0.913104 , 
23 , 113.99 , 988.929 , 11.9649 , 10 , 49.1868 , 11.5849 , 10 , 48.5476 , 0.695781 , 0.929155 , 
24 , 117.2 , 992.011 , 11.7354 , 10 , 49.4268 , 14.766 , 10 , 48.2977 , 0.664331 , 0.89509 , 
25 , 124.96 , 994.06 , 12.4935 , 10 , 49.3144 , 11.1952 , 10 , 48.972 , 0.678827 , 0.918207 , 
26 , 130.6 , 989.849 , 12.5065 , 10 , 48.2913 , 11.8023 , 10 , 49.5134 , 0.690152 , 0.915993 , 
27 , 134.41 , 988.974 , 12.2187 , 10 , 47.9378 , 12.6153 , 10 , 49.6981 , 0.682176 , 0.915648 , 
28 , 140.02 , 986.967 , 12.0739 , 10 , 48.0598 , 11.8926 , 10 , 49.4476 , 0.687644 , 0.925337 , 
29 , 144.42 , 988.87 , 11.6944 , 10 , 48.589 , 12.055 , 10 , 49.0925 , 0.690787 , 0.922309 , 
30 , 149.21 , 990.396 , 11.5146 , 10 , 49.1223 , 11.6855 , 10 , 48.7487 , 0.681029 , 0.916129 , 
31 , 154.35 , 990.251 , 12.0241 , 10 , 48.8491 , 11.7151 , 10 , 49.0045 , 0.682737 , 0.921444 , 
32 , 159.48 , 988.942 , 11.752 , 10 , 48.9509 , 11.9012 , 10 , 48.7532 , 0.68667 , 0.916856 , 
