iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.51878 , 0.606354 , 
2 , 4.59 , 40.2469 , 0.512878 , 10 , 3.42357 , 0.720024 , 10 , 0.529125 , 0.610091 , 0.844341 , 
3 , 7.1 , 2.45687 , 0.723387 , 10 , 0.132353 , 0.723594 , 10 , 0.0409744 , 0.642207 , 0.755197 , 
4 , 9.61 , 0.911396 , 0.723614 , 10 , 0.013875 , 0.723616 , 10 , 0.00490289 , 0.637932 , 0.724865 , 
5 , 12.11 , 0.747736 , 0.723617 , 10 , 0.00176611 , 0.723617 , 10 , 0.000645864 , 0.638656 , 0.712079 , 
6 , 14.64 , 0.726855 , 0.723617 , 10 , 0.000236355 , 0.723617 , 10 , 8.74852e-05 , 0.628666 , 0.705884 , 
7 , 17.15 , 0.72406 , 0.723617 , 10 , 3.23896e-05 , 0.723617 , 10 , 1.1978e-05 , 0.635526 , 0.706152 , 
8 , 19.61 , 0.723677 , 0.723617 , 10 , 4.4157e-06 , 0.723617 , 10 , 1.64452e-06 , 0.630384 , 0.703468 , 
9 , 22.05 , 0.723625 , 0.723617 , 10 , 6.07662e-07 , 0.723617 , 10 , 2.26567e-07 , 0.634847 , 0.706363 , 
10 , 24.45 , 0.723618 , 0.723617 , 10 , 8.45873e-08 , 0.723617 , 10 , 3.19722e-08 , 0.631212 , 0.702654 , 
11 , 26.83 , 0.723617 , 0.723617 , 10 , 1.23986e-08 , 0.723617 , 10 , 5.00082e-09 , 0.632426 , 0.709051 , 
12 , 29.2 , 0.723617 , 0.723617 , 10 , 2.03007e-09 , 0.723617 , 10 , 8.24393e-10 , 0.632134 , 0.70556 , 
13 , 31.6 , 0.723617 , 0.723617 , 10 , 3.35141e-10 , 0.723617 , 10 , 1.36484e-10 , 0.636019 , 0.708289 , 
14 , 33.96 , 0.723617 , 0.723617 , 10 , 5.55058e-11 , 0.723617 , 10 , 2.26116e-11 , 0.633919 , 0.704893 , 
15 , 36.33 , 0.723617 , 0.723617 , 10 , 9.17989e-12 , 0.723617 , 10 , 3.73367e-12 , 0.636883 , 0.70976 , 
16 , 38.69 , 0.723617 , 0.723617 , 10 , 1.52043e-12 , 0.723617 , 10 , 6.20256e-13 , 0.632716 , 0.704412 , 
17 , 41.06 , 0.723617 , 0.723617 , 10 , 2.52136e-13 , 0.723617 , 10 , 1.02695e-13 , 0.636548 , 0.70832 , 
18 , 43.44 , 0.723617 , 0.723617 , 10 , 4.18065e-14 , 0.723617 , 10 , 1.70552e-14 , 0.633599 , 0.704877 , 
19 , 45.81 , 0.723617 , 0.723617 , 10 , 6.93198e-15 , 0.723617 , 10 , 2.82308e-15 , 0.635892 , 0.708068 , 
20 , 48.18 , 0.723617 , 0.723617 , 10 , 1.14807e-15 , 0.723617 , 10 , 4.67852e-16 , 0.633617 , 0.704992 , 
21 , 50.55 , 0.723617 , 0.723617 , 10 , 1.90232e-16 , 0.723617 , 10 , 7.75074e-17 , 0.635975 , 0.708932 , 
22 , 52.93 , 0.723617 , 0.723617 , 10 , 3.15687e-17 , 0.723617 , 10 , 1.28862e-17 , 0.633441 , 0.704923 , 
23 , 55.31 , 0.723617 , 0.723617 , 10 , 5.2375e-18 , 0.723617 , 10 , 2.13357e-18 , 0.635874 , 0.709143 , 
24 , 57.69 , 0.723617 , 0.723617 , 10 , 8.66352e-19 , 0.723617 , 10 , 3.5255e-19 , 0.633633 , 0.704285 , 
25 , 60.09 , 0.723617 , 0.723617 , 10 , 1.43357e-19 , 0.723617 , 10 , 5.84089e-20 , 0.635361 , 0.708449 , 
26 , 62.47 , 0.723617 , 0.723617 , 10 , 2.38072e-20 , 0.723617 , 10 , 9.72368e-21 , 0.634335 , 0.704501 , 
27 , 64.84 , 0.723617 , 0.723617 , 10 , 3.94898e-21 , 0.723617 , 10 , 1.60738e-21 , 0.635092 , 0.708137 , 
28 , 67.21 , 0.723617 , 0.723617 , 10 , 6.53927e-22 , 0.723617 , 10 , 2.66637e-22 , 0.634164 , 0.703834 , 
29 , 69.58 , 0.723617 , 0.723617 , 10 , 1.08395e-22 , 0.723617 , 10 , 4.41631e-23 , 0.63597 , 0.70828 , 
30 , 71.96 , 0.723617 , 0.723617 , 10 , 1.79675e-23 , 0.723617 , 10 , 7.32571e-24 , 0.634927 , 0.704346 , 
31 , 74.32 , 0.723617 , 0.723617 , 10 , 2.977e-24 , 0.723617 , 10 , 1.21243e-24 , 0.635176 , 0.706981 , 
32 , 76.69 , 0.723617 , 0.723617 , 10 , 4.92771e-25 , 0.723617 , 10 , 2.00725e-25 , 0.634029 , 0.703725 , 
