iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.461895 , 0.814635 , 
2 , 3.3 , 807.95 , 1.63604 , 10 , 21.6556 , 43.8625 , 10 , 54.7531 , 0.604206 , 0.926486 , 
3 , 6.64 , 854.671 , 16.2351 , 10 , 34.0847 , 16.1772 , 10 , 49.7647 , 0.631304 , 0.937047 , 
4 , 9 , 846.111 , 11.2592 , 10 , 37.6461 , 12.7051 , 10 , 45.6946 , 0.64466 , 0.944911 , 
5 , 11.16 , 851.54 , 10.4321 , 10 , 40.592 , 11.9222 , 10 , 43.3698 , 0.660879 , 0.944343 , 
6 , 12.91 , 853.519 , 9.95086 , 10 , 42.7789 , 11.6328 , 10 , 41.4098 , 0.64121 , 0.938801 , 
7 , 15.13 , 871.686 , 10.0432 , 10 , 44.7095 , 10.1921 , 10 , 41.4399 , 0.662103 , 0.936233 , 
8 , 17.33 , 867.053 , 11.4009 , 10 , 43.0996 , 10.3675 , 10 , 42.569 , 0.651082 , 0.936447 , 
9 , 19.12 , 861.437 , 10.966 , 10 , 42.3481 , 11.0729 , 10 , 42.6883 , 0.657151 , 0.92924 , 
10 , 21.37 , 858.979 , 11.3331 , 10 , 42.1562 , 11.1484 , 10 , 42.6269 , 0.656559 , 0.935775 , 
11 , 23.58 , 861.457 , 10.6808 , 10 , 42.7348 , 10.753 , 10 , 42.3355 , 0.656054 , 0.934259 , 
12 , 25.39 , 862.335 , 10.7845 , 10 , 42.8035 , 10.8158 , 10 , 42.3484 , 0.65086 , 0.931665 , 
13 , 27.61 , 862.529 , 10.9089 , 10 , 42.8088 , 10.773 , 10 , 42.3668 , 0.624915 , 0.932779 , 
14 , 29.64 , 862.943 , 10.9827 , 10 , 42.542 , 10.8354 , 10 , 42.6687 , 0.644551 , 0.93501 , 
15 , 31.88 , 861.275 , 11.0159 , 10 , 42.4033 , 10.9477 , 10 , 42.6295 , 0.630344 , 0.931536 , 
16 , 34.14 , 860.204 , 10.9969 , 10 , 42.4491 , 10.9293 , 10 , 42.4784 , 0.640741 , 0.930927 , 
17 , 36.05 , 861.91 , 10.8246 , 10 , 42.7579 , 11.822 , 10 , 42.251 , 0.629395 , 0.925847 , 
18 , 39.02 , 863.377 , 11.414 , 10 , 42.7449 , 11.3683 , 10 , 42.456 , 0.63716 , 0.930406 , 
19 , 41.12 , 862.171 , 10.9826 , 10 , 42.5288 , 10.8349 , 10 , 42.6049 , 0.65422 , 0.931651 , 
20 , 42.96 , 860.046 , 10.92 , 10 , 42.498 , 11.008 , 10 , 42.4058 , 0.613659 , 0.933424 , 
21 , 45.22 , 863.044 , 10.5412 , 10 , 43.1232 , 10.6291 , 10 , 42.1183 , 0.656184 , 0.931789 , 
22 , 46.91 , 866.698 , 10.9588 , 10 , 42.8826 , 10.7101 , 10 , 42.7161 , 0.63977 , 0.931435 , 
23 , 49.37 , 859.862 , 11.1433 , 10 , 42.3172 , 10.8559 , 10 , 42.5834 , 0.652553 , 0.935436 , 
24 , 51.2 , 859.363 , 10.5828 , 10 , 42.7581 , 11.1102 , 10 , 42.0672 , 0.628813 , 0.92985 , 
25 , 53.68 , 864.476 , 10.6233 , 10 , 43.3926 , 10.5143 , 10 , 42.0036 , 0.6573 , 0.935158 , 
26 , 55.88 , 864.354 , 10.7394 , 10 , 43.1999 , 10.4027 , 10 , 42.1952 , 0.644347 , 0.935181 , 
27 , 57.36 , 873.553 , 11.056 , 10 , 42.5654 , 10.8827 , 10 , 43.7015 , 0.654968 , 0.916032 , 
28 , 60.54 , 855.388 , 11.8996 , 10 , 41.0623 , 11.4754 , 10 , 43.329 , 0.654031 , 0.932932 , 
29 , 62.78 , 856.932 , 10.4131 , 10 , 42.2776 , 11.1504 , 10 , 42.3006 , 0.632363 , 0.935743 , 
30 , 64.61 , 859.646 , 10.2204 , 10 , 43.4858 , 11.4757 , 10 , 41.3312 , 0.627083 , 0.930219 , 
31 , 67.89 , 871.867 , 10.9253 , 10 , 44.1738 , 9.85198 , 10 , 42.0277 , 0.650239 , 0.936879 , 
32 , 69.59 , 870.93 , 11.1747 , 10 , 42.5679 , 10.372 , 10 , 43.488 , 0.636796 , 0.929997 , 
