iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.497126 , 0.825339 , 
2 , 1574.03 , 832.161 , 0.214892 , 10 , 49.1508 , 0.283239 , 10 , 34.037 , 0.521226 , 0.928389 , 
3 , 2889.6 , 635.145 , 0.286652 , 10 , 32.5764 , 0.28778 , 10 , 30.9093 , 0.559077 , 0.887785 , 
4 , 4243.4 , 579.377 , 0.289418 , 10 , 29.2323 , 0.290725 , 10 , 28.6763 , 0.567461 , 0.869592 , 
5 , 5570.12 , 638.718 , 0.28734 , 10 , 31.2287 , 0.283968 , 10 , 32.6147 , 0.593943 , 0.863183 , 
