iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.495141 , 0.495026 , 
2 , 81.85 , 1197.94 , 5.72261 , 10 , 73.0841 , 3.93878 , 10 , 46.3158 , 0.583444 , 1 , 
3 , 160.97 , 1097.7 , 3.68166 , 10 , 64.4013 , 3.34325 , 10 , 45.0347 , 0.610477 , 1 , 
4 , 240.37 , 1062.99 , 2.55779 , 10 , 61.165 , 3.01168 , 10 , 44.8331 , 0.621159 , 1 , 
5 , 319.3 , 1044.3 , 2.32833 , 10 , 59.1002 , 2.41178 , 10 , 45.0891 , 0.627324 , 0.999962 , 
6 , 397.7 , 1032.41 , 2.10283 , 10 , 57.5967 , 2.26917 , 10 , 45.4174 , 0.632629 , 0.999962 , 
7 , 475.37 , 1023.65 , 2.02308 , 10 , 56.3339 , 2.29514 , 10 , 45.8012 , 0.633675 , 0.999965 , 
8 , 551.89 , 1017.74 , 1.96396 , 10 , 55.2809 , 2.49934 , 10 , 46.2431 , 0.638057 , 1 , 
9 , 628.69 , 1012.08 , 1.89028 , 10 , 54.2534 , 2.20238 , 10 , 46.7346 , 0.641143 , 1 , 
10 , 705.47 , 1007.88 , 1.82965 , 10 , 53.3726 , 2.02862 , 10 , 47.2128 , 0.64013 , 1 , 
11 , 783.78 , 1005.34 , 1.76563 , 10 , 52.5808 , 2.54816 , 10 , 47.6981 , 0.642179 , 0.999933 , 
12 , 860.73 , 1003.31 , 1.71935 , 10 , 51.8828 , 2.64755 , 10 , 48.183 , 0.644721 , 0.999982 , 
13 , 937.87 , 1000.74 , 1.69295 , 10 , 51.203 , 1.90143 , 10 , 48.681 , 0.644962 , 0.999944 , 
14 , 1015.29 , 999.441 , 1.64953 , 10 , 50.5698 , 2.08237 , 10 , 49.1661 , 0.646714 , 1 , 
15 , 1092.2 , 998.231 , 1.61675 , 10 , 49.9411 , 2.35355 , 10 , 49.6466 , 0.646984 , 1 , 
16 , 1171.03 , 997.087 , 1.59936 , 10 , 49.3723 , 1.90647 , 10 , 50.1457 , 0.647311 , 0.999993 , 
17 , 1250.09 , 995.587 , 1.55389 , 10 , 48.8051 , 1.9462 , 10 , 50.559 , 0.647568 , 0.999993 , 
18 , 1329.56 , 995.73 , 1.65433 , 10 , 48.2951 , 2.1953 , 10 , 51.0584 , 0.648408 , 1 , 
19 , 1407.05 , 994.782 , 1.59003 , 10 , 47.7828 , 2.17001 , 10 , 51.4784 , 0.649828 , 0.999993 , 
20 , 1485.25 , 995.499 , 1.64079 , 10 , 47.3028 , 2.11995 , 10 , 52.035 , 0.650448 , 1 , 
21 , 1564.26 , 995.836 , 1.49371 , 10 , 46.8283 , 2.40802 , 10 , 52.5145 , 0.65 , 1 , 
22 , 1644 , 995.5 , 1.45402 , 10 , 46.3657 , 1.75487 , 10 , 53.0088 , 0.649786 , 1 , 
23 , 1724.01 , 996 , 1.41021 , 10 , 45.9288 , 2.0747 , 10 , 53.4637 , 0.651478 , 1 , 
24 , 1804.29 , 996.037 , 1.42447 , 10 , 45.5146 , 1.52159 , 10 , 53.9369 , 0.652795 , 0.999962 , 
25 , 1883.47 , 996.85 , 1.3677 , 10 , 45.1022 , 1.92756 , 10 , 54.39 , 0.652861 , 1 , 
26 , 1963.95 , 997.537 , 1.36221 , 10 , 44.721 , 1.96046 , 10 , 54.8367 , 0.651622 , 1 , 
27 , 2043.17 , 997.995 , 1.35528 , 10 , 44.3528 , 1.82025 , 10 , 55.2646 , 0.652236 , 1 , 
28 , 2123.55 , 998.552 , 1.36261 , 10 , 43.9929 , 1.67591 , 10 , 55.6947 , 0.651879 , 0.999993 , 
29 , 2204.11 , 1000.29 , 1.34895 , 10 , 43.6602 , 2.22415 , 10 , 56.1464 , 0.652332 , 0.999993 , 
30 , 2285.44 , 1000.63 , 1.31136 , 10 , 43.3287 , 1.72056 , 10 , 56.5622 , 0.653987 , 1 , 
31 , 2366.28 , 1001.78 , 1.3101 , 10 , 43.0054 , 2.05775 , 10 , 56.9672 , 0.653989 , 1 , 
32 , 2447.08 , 1002.45 , 1.28421 , 10 , 42.6955 , 1.44484 , 10 , 57.4051 , 0.653943 , 0.999993 , 
