iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.46214 , 0.813612 , 
2 , 3.12 , 845.498 , 1.65517 , 10 , 21.8117 , 47.3726 , 10 , 58.0008 , 0.658743 , 0.909567 , 
3 , 5.81 , 866.195 , 18.2325 , 10 , 33.5182 , 18.2239 , 10 , 51.2788 , 0.650272 , 0.936566 , 
4 , 8.42 , 877.449 , 11.6225 , 10 , 38.1017 , 12.4162 , 10 , 48.4016 , 0.667451 , 0.937841 , 
5 , 11.05 , 868.226 , 10.7729 , 10 , 39.6269 , 13.0741 , 10 , 45.8883 , 0.666187 , 0.940512 , 
6 , 13.43 , 870.642 , 10.4075 , 10 , 41.4053 , 11.2307 , 10 , 44.5358 , 0.685876 , 0.934516 , 
7 , 16.18 , 871.549 , 10.1476 , 10 , 42.7859 , 10.6783 , 10 , 43.3012 , 0.684376 , 0.945126 , 
8 , 17.8 , 865.02 , 10.266 , 10 , 43.3734 , 11.878 , 10 , 41.9408 , 0.667639 , 0.933988 , 
9 , 20.31 , 877.969 , 10.8906 , 10 , 44.5338 , 10.1285 , 10 , 42.2502 , 0.684247 , 0.938275 , 
10 , 22.09 , 875.276 , 11.4469 , 10 , 43.0595 , 10.5204 , 10 , 43.416 , 0.676219 , 0.936279 , 
11 , 24.43 , 866.62 , 11.1606 , 10 , 42.3288 , 11.1275 , 10 , 43.2205 , 0.680596 , 0.934733 , 
12 , 26.05 , 866.296 , 10.9973 , 10 , 42.7068 , 11.7223 , 10 , 42.7505 , 0.670915 , 0.936516 , 
13 , 28.84 , 872.413 , 10.7507 , 10 , 43.7281 , 10.6078 , 10 , 42.4524 , 0.678309 , 0.939325 , 
14 , 30.62 , 874.422 , 10.8467 , 10 , 43.4909 , 10.6041 , 10 , 42.8909 , 0.683645 , 0.934636 , 
15 , 32.96 , 870.413 , 11.1277 , 10 , 42.7909 , 10.949 , 10 , 43.1555 , 0.667182 , 0.933702 , 
16 , 34.94 , 868.103 , 10.7687 , 10 , 42.9687 , 11.0579 , 10 , 42.7358 , 0.67634 , 0.937684 , 
17 , 36.89 , 870.719 , 10.53 , 10 , 43.7279 , 10.9324 , 10 , 42.2507 , 0.67288 , 0.938892 , 
18 , 39.23 , 874.579 , 10.984 , 10 , 43.6176 , 10.6775 , 10 , 42.7725 , 0.659836 , 0.937264 , 
19 , 41.02 , 872.191 , 11.0484 , 10 , 43.1158 , 10.7862 , 10 , 43.0247 , 0.684553 , 0.931619 , 
20 , 43.39 , 870.222 , 11.096 , 10 , 42.734 , 11.6737 , 10 , 43.1209 , 0.675767 , 0.939321 , 
21 , 45.73 , 869.578 , 10.721 , 10 , 43.0767 , 10.7721 , 10 , 42.8039 , 0.671136 , 0.937214 , 
22 , 47.33 , 870.507 , 10.6896 , 10 , 43.3049 , 11.3333 , 10 , 42.6125 , 0.658439 , 0.92998 , 
23 , 49.86 , 872.157 , 11.1945 , 10 , 43.484 , 10.5491 , 10 , 42.6768 , 0.683516 , 0.938836 , 
24 , 51.47 , 876.649 , 11.0848 , 10 , 42.9485 , 10.8556 , 10 , 43.6308 , 0.672829 , 0.928977 , 
25 , 54.24 , 868.388 , 11.6872 , 10 , 41.8799 , 12.758 , 10 , 43.6831 , 0.680276 , 0.93331 , 
26 , 56.59 , 865.444 , 10.7506 , 10 , 42.5788 , 11.319 , 10 , 42.8338 , 0.66981 , 0.936976 , 
27 , 58.71 , 870.832 , 10.4981 , 10 , 43.6561 , 11.0253 , 10 , 42.3246 , 0.683321 , 0.936272 , 
28 , 60.84 , 876.058 , 10.8644 , 10 , 43.7305 , 11.4268 , 10 , 42.7326 , 0.674672 , 0.937624 , 
29 , 62.8 , 871.114 , 11.2076 , 10 , 42.7826 , 10.8875 , 10 , 43.24 , 0.66315 , 0.936635 , 
30 , 64.93 , 868.015 , 10.9404 , 10 , 42.7752 , 11.1474 , 10 , 42.9116 , 0.644174 , 0.93665 , 
31 , 67.26 , 870.694 , 10.7077 , 10 , 43.312 , 10.9289 , 10 , 42.6645 , 0.677177 , 0.932852 , 
32 , 69.39 , 872.603 , 10.8065 , 10 , 43.4476 , 10.899 , 10 , 42.7228 , 0.666188 , 0.935333 , 
