iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.538837 , 0.812964 , 
2 , 7.51 , 1012.89 , 1.69319 , 10 , 30.0882 , 26.5271 , 10 , 68.5484 , 0.639194 , 0.918117 , 
3 , 14.88 , 1059.44 , 14.1302 , 10 , 41.5303 , 14.0833 , 10 , 63.0049 , 0.669869 , 0.947605 , 
4 , 21.7 , 1068.34 , 9.22982 , 10 , 45.9984 , 10.6305 , 10 , 59.7724 , 0.668432 , 0.940822 , 
5 , 28.06 , 1066.46 , 8.77898 , 10 , 48.0358 , 10.636 , 10 , 57.5467 , 0.665825 , 0.950324 , 
6 , 33.86 , 1062.41 , 8.26046 , 10 , 49.6512 , 8.92789 , 10 , 55.6967 , 0.677724 , 0.948212 , 
7 , 40.52 , 1063.39 , 7.98202 , 10 , 51.3161 , 8.64207 , 10 , 54.1583 , 0.681891 , 0.951487 , 
8 , 45.22 , 1063.19 , 8.03926 , 10 , 52.4815 , 8.71093 , 10 , 52.9665 , 0.693695 , 0.949804 , 
9 , 50.21 , 1065.43 , 7.90424 , 10 , 53.8395 , 8.77162 , 10 , 51.826 , 0.698667 , 0.955611 , 
10 , 54.51 , 1073.33 , 7.97611 , 10 , 54.8035 , 8.54442 , 10 , 51.6753 , 0.697873 , 0.941317 , 
11 , 61.21 , 1069.84 , 8.72994 , 10 , 53.6606 , 8.145 , 10 , 52.5091 , 0.702357 , 0.950316 , 
12 , 65.88 , 1069.16 , 8.42433 , 10 , 53.4367 , 9.30746 , 10 , 52.5485 , 0.68511 , 0.94187 , 
13 , 72.56 , 1068.66 , 8.48616 , 10 , 53.2832 , 8.2151 , 10 , 52.7618 , 0.698085 , 0.947167 , 
14 , 76.49 , 1067.36 , 8.392 , 10 , 53.0008 , 8.95145 , 10 , 52.8397 , 0.674805 , 0.937508 , 
15 , 85.28 , 1066.81 , 8.56154 , 10 , 53.1387 , 8.27813 , 10 , 52.7149 , 0.687187 , 0.949765 , 
16 , 88.57 , 1066.53 , 8.23809 , 10 , 53.2629 , 8.62285 , 10 , 52.5277 , 0.696629 , 0.945389 , 
17 , 93.33 , 1069.41 , 8.52448 , 10 , 53.2781 , 8.50053 , 10 , 52.8127 , 0.693388 , 0.947588 , 
18 , 97.14 , 1065.82 , 8.26629 , 10 , 53.1726 , 8.85118 , 10 , 52.5246 , 0.672588 , 0.937844 , 
19 , 105.03 , 1069.39 , 8.57152 , 10 , 53.4828 , 8.15216 , 10 , 52.6411 , 0.684919 , 0.950406 , 
20 , 108.97 , 1071.84 , 8.57105 , 10 , 52.7516 , 8.41854 , 10 , 53.591 , 0.697636 , 0.944161 , 
21 , 114.86 , 1062.73 , 8.58935 , 10 , 52.0764 , 8.52731 , 10 , 53.3437 , 0.695528 , 0.949506 , 
22 , 119.15 , 1057.59 , 8.03574 , 10 , 52.9878 , 9.17685 , 10 , 51.8535 , 0.680878 , 0.944936 , 
23 , 126.6 , 1071.56 , 8.23554 , 10 , 54.4863 , 8.04284 , 10 , 51.8653 , 0.68824 , 0.951731 , 
24 , 130.52 , 1083.27 , 8.5238 , 10 , 53.7091 , 9.31042 , 10 , 53.6871 , 0.699257 , 0.939635 , 
25 , 136.8 , 1062.15 , 8.48262 , 10 , 51.8232 , 8.71633 , 10 , 53.5204 , 0.692647 , 0.945793 , 
26 , 140.98 , 1058.44 , 8.11163 , 10 , 52.808 , 8.89628 , 10 , 52.1468 , 0.688794 , 0.94735 , 
27 , 145.32 , 1072.63 , 8.11251 , 10 , 54.1738 , 8.42471 , 10 , 52.2464 , 0.692614 , 0.943105 , 
28 , 151.53 , 1069.85 , 8.73293 , 10 , 53.2635 , 8.07727 , 10 , 52.9135 , 0.702235 , 0.952493 , 
29 , 154.78 , 1065.15 , 8.39382 , 10 , 52.915 , 10.0384 , 10 , 52.5959 , 0.65621 , 0.920021 , 
30 , 165.84 , 1071.97 , 9.21602 , 10 , 53.2427 , 8.4059 , 10 , 53.1135 , 0.669684 , 0.943774 , 
31 , 172.25 , 1066.4 , 8.48784 , 10 , 52.7143 , 9.15957 , 10 , 53.0101 , 0.694871 , 0.950154 , 
32 , 175.48 , 1067.35 , 8.32067 , 10 , 52.7909 , 10.5117 , 10 , 52.8928 , 0.684419 , 0.933305 , 
