iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.539228 , 0.810675 , 
2 , 3.04 , 33.4605 , 0.209169 , 10 , 2.97621 , 0.338253 , 10 , 0.336017 , 0.608802 , 0.933903 , 
3 , 5.15 , 0.989878 , 0.339389 , 10 , 0.0545975 , 0.339418 , 10 , 0.0104485 , 0.639887 , 0.902355 , 
4 , 7.24 , 0.366707 , 0.339419 , 10 , 0.00224226 , 0.339419 , 10 , 0.000486497 , 0.644428 , 0.892241 , 
5 , 9.34 , 0.340792 , 0.339419 , 10 , 0.000111918 , 0.339419 , 10 , 2.533e-05 , 0.644313 , 0.879604 , 
6 , 11.42 , 0.339493 , 0.339419 , 10 , 5.98736e-06 , 0.339419 , 10 , 1.37648e-06 , 0.63931 , 0.877518 , 
7 , 13.5 , 0.339423 , 0.339419 , 10 , 3.30765e-07 , 0.339419 , 10 , 7.67106e-08 , 0.644369 , 0.873468 , 
8 , 15.57 , 0.339419 , 0.339419 , 10 , 1.8897e-08 , 0.339419 , 10 , 4.89728e-09 , 0.634949 , 0.870048 , 
9 , 17.63 , 0.339419 , 0.339419 , 10 , 1.37727e-09 , 0.339419 , 10 , 3.83887e-10 , 0.634299 , 0.867754 , 
10 , 19.69 , 0.339419 , 0.339419 , 10 , 1.07462e-10 , 0.339419 , 10 , 3.01209e-11 , 0.632797 , 0.86797 , 
11 , 21.76 , 0.339419 , 0.339419 , 10 , 8.45042e-12 , 0.339419 , 10 , 2.37239e-12 , 0.631711 , 0.866722 , 
12 , 23.83 , 0.339419 , 0.339419 , 10 , 6.66368e-13 , 0.339419 , 10 , 1.87245e-13 , 0.63104 , 0.866722 , 
13 , 25.89 , 0.339419 , 0.339419 , 10 , 5.263e-14 , 0.339419 , 10 , 1.47963e-14 , 0.630432 , 0.866888 , 
14 , 27.96 , 0.339419 , 0.339419 , 10 , 4.16049e-15 , 0.339419 , 10 , 1.17002e-15 , 0.629644 , 0.866709 , 
15 , 30.01 , 0.339419 , 0.339419 , 10 , 3.29064e-16 , 0.339419 , 10 , 9.25556e-17 , 0.629695 , 0.866469 , 
16 , 32.09 , 0.339419 , 0.339419 , 10 , 2.60345e-17 , 0.339419 , 10 , 7.32343e-18 , 0.629727 , 0.866415 , 
17 , 34.14 , 0.339419 , 0.339419 , 10 , 2.06013e-18 , 0.339419 , 10 , 5.79543e-19 , 0.629477 , 0.866395 , 
18 , 36.21 , 0.339419 , 0.339419 , 10 , 1.63037e-19 , 0.339419 , 10 , 4.58661e-20 , 0.629506 , 0.866335 , 
19 , 38.27 , 0.339419 , 0.339419 , 10 , 1.29034e-20 , 0.339419 , 10 , 3.63009e-21 , 0.629608 , 0.866315 , 
20 , 40.34 , 0.339419 , 0.339419 , 10 , 1.02126e-21 , 0.339419 , 10 , 2.87314e-22 , 0.629617 , 0.866313 , 
21 , 42.39 , 0.339419 , 0.339419 , 10 , 8.08311e-23 , 0.339419 , 10 , 2.27406e-23 , 0.629621 , 0.866299 , 
22 , 44.47 , 0.339419 , 0.339419 , 10 , 6.39774e-24 , 0.339419 , 10 , 1.79992e-24 , 0.629734 , 0.866281 , 
23 , 46.52 , 0.339419 , 0.339419 , 10 , 5.06382e-25 , 0.339419 , 10 , 1.42464e-25 , 0.629734 , 0.866281 , 
24 , 48.59 , 0.339419 , 0.339419 , 10 , 4.00804e-26 , 0.339419 , 10 , 1.12761e-26 , 0.629734 , 0.866308 , 
25 , 50.65 , 0.339419 , 0.339419 , 10 , 3.17239e-27 , 0.339419 , 10 , 8.92514e-28 , 0.62973 , 0.866303 , 
26 , 52.74 , 0.339419 , 0.339419 , 10 , 2.51098e-28 , 0.339419 , 10 , 7.06433e-29 , 0.62973 , 0.866303 , 
27 , 54.79 , 0.339419 , 0.339419 , 10 , 1.98746e-29 , 0.339419 , 10 , 5.59148e-30 , 0.62973 , 0.866303 , 
28 , 56.87 , 0.339419 , 0.339419 , 10 , 1.5731e-30 , 0.339419 , 10 , 4.42571e-31 , 0.629727 , 0.866306 , 
29 , 58.92 , 0.339419 , 0.339419 , 10 , 1.24512e-31 , 0.339419 , 10 , 3.503e-32 , 0.629727 , 0.866306 , 
30 , 60.99 , 0.339419 , 0.339419 , 10 , 9.85526e-33 , 0.339419 , 10 , 2.77266e-33 , 0.629727 , 0.866306 , 
31 , 63.05 , 0.339419 , 0.339419 , 10 , 7.80054e-34 , 0.339419 , 10 , 2.19459e-34 , 0.629727 , 0.866286 , 
32 , 65.12 , 0.339419 , 0.339419 , 10 , 6.17421e-35 , 0.339419 , 10 , 1.73704e-35 , 0.62975 , 0.866286 , 
