iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.538837 , 0.812964 , 
2 , 2.76 , 33.3338 , 0.211983 , 10 , 2.95078 , 0.339106 , 10 , 0.34869 , 0.611069 , 0.93147 , 
3 , 4.64 , 1.10327 , 0.340323 , 10 , 0.0626164 , 0.340361 , 10 , 0.0136743 , 0.645715 , 0.902962 , 
4 , 6.51 , 0.382219 , 0.340363 , 10 , 0.00334523 , 0.340363 , 10 , 0.000840362 , 0.651658 , 0.888532 , 
5 , 8.39 , 0.343152 , 0.340363 , 10 , 0.000221166 , 0.340363 , 10 , 5.7677e-05 , 0.647992 , 0.877266 , 
6 , 10.26 , 0.340559 , 0.340363 , 10 , 1.54964e-05 , 0.340363 , 10 , 4.08598e-06 , 0.644458 , 0.869783 , 
7 , 12.14 , 0.340377 , 0.340363 , 10 , 1.10219e-06 , 0.340363 , 10 , 2.92967e-07 , 0.642449 , 0.864588 , 
8 , 14 , 0.340364 , 0.340363 , 10 , 7.98476e-08 , 0.340363 , 10 , 2.14542e-08 , 0.64544 , 0.863718 , 
9 , 15.86 , 0.340363 , 0.340363 , 10 , 6.38079e-09 , 0.340363 , 10 , 1.96743e-09 , 0.642713 , 0.862707 , 
10 , 17.7 , 0.340363 , 0.340363 , 10 , 6.17387e-10 , 0.340363 , 10 , 1.93918e-10 , 0.643992 , 0.863633 , 
11 , 19.54 , 0.340363 , 0.340363 , 10 , 6.09267e-11 , 0.340363 , 10 , 1.91458e-11 , 0.643739 , 0.862736 , 
12 , 21.76 , 0.340363 , 0.340363 , 10 , 6.0171e-12 , 0.340363 , 10 , 1.89118e-12 , 0.642996 , 0.86249 , 
13 , 23.61 , 0.340363 , 0.340363 , 10 , 5.94431e-13 , 0.340363 , 10 , 1.86846e-13 , 0.64289 , 0.862546 , 
14 , 25.46 , 0.340363 , 0.340363 , 10 , 5.87323e-14 , 0.340363 , 10 , 1.84619e-14 , 0.642853 , 0.862321 , 
15 , 27.7 , 0.340363 , 0.340363 , 10 , 5.80338e-15 , 0.340363 , 10 , 1.82427e-15 , 0.642787 , 0.862311 , 
16 , 29.69 , 0.340363 , 0.340363 , 10 , 5.73453e-16 , 0.340363 , 10 , 1.80264e-16 , 0.642845 , 0.862269 , 
17 , 31.55 , 0.340363 , 0.340363 , 10 , 5.66658e-17 , 0.340363 , 10 , 1.78129e-17 , 0.642828 , 0.862276 , 
18 , 33.41 , 0.340363 , 0.340363 , 10 , 5.59948e-18 , 0.340363 , 10 , 1.7602e-18 , 0.642804 , 0.862281 , 
19 , 35.26 , 0.340363 , 0.340363 , 10 , 5.53319e-19 , 0.340363 , 10 , 1.73936e-19 , 0.642806 , 0.862207 , 
20 , 37.21 , 0.340363 , 0.340363 , 10 , 5.46769e-20 , 0.340363 , 10 , 1.71877e-20 , 0.642806 , 0.862207 , 
21 , 39.53 , 0.340363 , 0.340363 , 10 , 5.40297e-21 , 0.340363 , 10 , 1.69843e-21 , 0.642806 , 0.862207 , 
22 , 41.58 , 0.340363 , 0.340363 , 10 , 5.33902e-22 , 0.340363 , 10 , 1.67832e-22 , 0.642833 , 0.862207 , 
23 , 43.81 , 0.340363 , 0.340363 , 10 , 5.27583e-23 , 0.340363 , 10 , 1.65846e-23 , 0.642801 , 0.862207 , 
24 , 45.66 , 0.340363 , 0.340363 , 10 , 5.21338e-24 , 0.340363 , 10 , 1.63883e-24 , 0.642801 , 0.862207 , 
25 , 47.51 , 0.340363 , 0.340363 , 10 , 5.15168e-25 , 0.340363 , 10 , 1.61943e-25 , 0.642801 , 0.862207 , 
26 , 49.36 , 0.340363 , 0.340363 , 10 , 5.0907e-26 , 0.340363 , 10 , 1.60027e-26 , 0.642801 , 0.862207 , 
27 , 51.23 , 0.340363 , 0.340363 , 10 , 5.03045e-27 , 0.340363 , 10 , 1.58132e-27 , 0.642801 , 0.862207 , 
28 , 53.15 , 0.340363 , 0.340363 , 10 , 4.97091e-28 , 0.340363 , 10 , 1.56261e-28 , 0.642801 , 0.862207 , 
29 , 55.06 , 0.340363 , 0.340363 , 10 , 4.91207e-29 , 0.340363 , 10 , 1.54411e-29 , 0.642801 , 0.862207 , 
30 , 56.97 , 0.340363 , 0.340363 , 10 , 4.85393e-30 , 0.340363 , 10 , 1.52584e-30 , 0.642801 , 0.862207 , 
31 , 58.87 , 0.340363 , 0.340363 , 10 , 4.79648e-31 , 0.340363 , 10 , 1.50778e-31 , 0.642801 , 0.862207 , 
32 , 60.76 , 0.340363 , 0.340363 , 10 , 4.73971e-32 , 0.340363 , 10 , 1.48993e-32 , 0.642801 , 0.862207 , 
