iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.497571 , 0.490625 , 
2 , 18.89 , 34.72 , 0.644401 , 10 , 2.78041 , 0.868625 , 10 , 0.60473 , 0.594382 , 0.639028 , 
3 , 25.44 , 4.29118 , 0.874066 , 10 , 0.228392 , 0.874857 , 10 , 0.11324 , 0.61222 , 0.602077 , 
4 , 31.79 , 1.70667 , 0.875032 , 10 , 0.0538946 , 0.875075 , 10 , 0.0292652 , 0.60638 , 0.596463 , 
5 , 38.33 , 1.08971 , 0.875086 , 10 , 0.0138635 , 0.875089 , 10 , 0.0075986 , 0.611866 , 0.599776 , 
6 , 45.15 , 0.931022 , 0.87509 , 10 , 0.00360838 , 0.87509 , 10 , 0.00198481 , 0.608141 , 0.596896 , 
7 , 51.46 , 0.889585 , 0.87509 , 10 , 0.000935752 , 0.87509 , 10 , 0.000513725 , 0.610439 , 0.600814 , 
8 , 57.12 , 0.878869 , 0.87509 , 10 , 0.000243671 , 0.87509 , 10 , 0.000134199 , 0.610382 , 0.599183 , 
9 , 63.09 , 0.87607 , 0.87509 , 10 , 6.32064e-05 , 0.87509 , 10 , 3.47307e-05 , 0.61083 , 0.600706 , 
10 , 69.79 , 0.875346 , 0.87509 , 10 , 1.64773e-05 , 0.87509 , 10 , 9.0722e-06 , 0.610584 , 0.599154 , 
11 , 76.32 , 0.875157 , 0.87509 , 10 , 4.2708e-06 , 0.87509 , 10 , 2.35021e-06 , 0.613284 , 0.60277 , 
12 , 82.19 , 0.875108 , 0.87509 , 10 , 1.11166e-06 , 0.87509 , 10 , 6.12752e-07 , 0.608706 , 0.598791 , 
13 , 88.9 , 0.875095 , 0.87509 , 10 , 2.88419e-07 , 0.87509 , 10 , 1.59007e-07 , 0.613303 , 0.600866 , 
14 , 95.27 , 0.875091 , 0.87509 , 10 , 7.57319e-08 , 0.87509 , 10 , 4.21144e-08 , 0.608584 , 0.59996 , 
15 , 101.71 , 0.875091 , 0.87509 , 10 , 2.06398e-08 , 0.87509 , 10 , 1.16266e-08 , 0.609558 , 0.603186 , 
16 , 107.75 , 0.87509 , 0.87509 , 10 , 5.97557e-09 , 0.87509 , 10 , 3.40084e-09 , 0.61195 , 0.601935 , 
17 , 113.7 , 0.87509 , 0.87509 , 10 , 1.75558e-09 , 0.87509 , 10 , 1.00242e-09 , 0.609579 , 0.60114 , 
18 , 119.49 , 0.87509 , 0.87509 , 10 , 5.17285e-10 , 0.87509 , 10 , 2.96025e-10 , 0.612993 , 0.602818 , 
19 , 125.78 , 0.87509 , 0.87509 , 10 , 1.52483e-10 , 0.87509 , 10 , 8.7246e-11 , 0.607545 , 0.600173 , 
20 , 132.28 , 0.87509 , 0.87509 , 10 , 4.49484e-11 , 0.87509 , 10 , 2.5738e-11 , 0.613139 , 0.60231 , 
21 , 138.71 , 0.87509 , 0.87509 , 10 , 1.32457e-11 , 0.87509 , 10 , 7.5777e-12 , 0.607409 , 0.601203 , 
22 , 145.23 , 0.87509 , 0.87509 , 10 , 3.90441e-12 , 0.87509 , 10 , 2.23659e-12 , 0.612761 , 0.602937 , 
23 , 151.61 , 0.87509 , 0.87509 , 10 , 1.15076e-12 , 0.87509 , 10 , 6.58234e-13 , 0.607168 , 0.601359 , 
24 , 157.68 , 0.87509 , 0.87509 , 10 , 3.39163e-13 , 0.87509 , 10 , 1.94336e-13 , 0.613598 , 0.602183 , 
25 , 164.02 , 0.87509 , 0.87509 , 10 , 9.99384e-14 , 0.87509 , 10 , 5.71377e-14 , 0.607282 , 0.601341 , 
26 , 170.44 , 0.87509 , 0.87509 , 10 , 2.94518e-14 , 0.87509 , 10 , 1.68712e-14 , 0.613009 , 0.602352 , 
27 , 176.01 , 0.87509 , 0.87509 , 10 , 8.67557e-15 , 0.87509 , 10 , 4.96028e-15 , 0.606573 , 0.602092 , 
28 , 181.21 , 0.87509 , 0.87509 , 10 , 2.55729e-15 , 0.87509 , 10 , 1.46519e-15 , 0.613371 , 0.602169 , 
29 , 186.68 , 0.87509 , 0.87509 , 10 , 7.53571e-16 , 0.87509 , 10 , 4.3093e-16 , 0.607134 , 0.601166 , 
30 , 191.99 , 0.87509 , 0.87509 , 10 , 2.22103e-16 , 0.87509 , 10 , 1.27254e-16 , 0.612985 , 0.602153 , 
31 , 197.99 , 0.87509 , 0.87509 , 10 , 6.54344e-17 , 0.87509 , 10 , 3.74235e-17 , 0.606916 , 0.601246 , 
32 , 204.33 , 0.87509 , 0.87509 , 10 , 1.92901e-17 , 0.87509 , 10 , 1.10541e-17 , 0.613114 , 0.602262 , 
