iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.516333 , 0.613162 , 
2 , 16.14 , 940.869 , 1.69013 , 10 , 41.7088 , 3.07468 , 10 , 52.0707 , 0.576807 , 0.999629 , 
3 , 31.13 , 891.643 , 2.09171 , 10 , 39.0845 , 2.1263 , 10 , 49.8672 , 0.600996 , 0.999592 , 
4 , 44.9 , 874.868 , 1.87978 , 10 , 38.3184 , 2.03209 , 10 , 48.9652 , 0.612403 , 0.999998 , 
5 , 57.85 , 866.682 , 1.80915 , 10 , 37.9641 , 1.89045 , 10 , 48.515 , 0.616771 , 0.999983 , 
6 , 70.78 , 860.83 , 1.76043 , 10 , 37.7314 , 1.84212 , 10 , 48.1674 , 0.621104 , 0.999529 , 
7 , 83.02 , 857.537 , 1.75243 , 10 , 37.6234 , 1.81689 , 10 , 47.9486 , 0.621613 , 0.999591 , 
8 , 95.11 , 854.667 , 1.73347 , 10 , 37.5404 , 1.82935 , 10 , 47.7433 , 0.623559 , 0.9998 , 
9 , 106.69 , 852.864 , 1.71354 , 10 , 37.4951 , 1.98898 , 10 , 47.5924 , 0.625371 , 0.999735 , 
10 , 116.22 , 850.874 , 1.68737 , 10 , 37.4435 , 2.18801 , 10 , 47.425 , 0.626368 , 0.999517 , 
11 , 125.36 , 849.636 , 1.68543 , 10 , 37.4766 , 2.26872 , 10 , 47.2601 , 0.626521 , 0.999788 , 
12 , 135.03 , 848.545 , 1.68501 , 10 , 37.5211 , 2.22908 , 10 , 47.1105 , 0.626758 , 0.999666 , 
13 , 144.66 , 847.013 , 1.69161 , 10 , 37.5878 , 2.37824 , 10 , 46.8756 , 0.626759 , 0.999427 , 
14 , 154.84 , 848.566 , 1.6935 , 10 , 37.7455 , 1.89873 , 10 , 46.9212 , 0.625901 , 0.999733 , 
15 , 164.38 , 845.64 , 1.68612 , 10 , 37.6536 , 2.21864 , 10 , 46.6885 , 0.62384 , 0.999647 , 
16 , 173.48 , 845.338 , 1.68952 , 10 , 37.802 , 2.30385 , 10 , 46.5014 , 0.625521 , 0.999546 , 
17 , 183.06 , 844.632 , 1.68323 , 10 , 37.9271 , 2.18323 , 10 , 46.3177 , 0.626405 , 0.999354 , 
18 , 192.71 , 843.665 , 1.6829 , 10 , 38.0429 , 2.26756 , 10 , 46.0968 , 0.626962 , 0.999735 , 
19 , 202.29 , 843.775 , 1.68305 , 10 , 38.208 , 2.21669 , 10 , 45.9478 , 0.626429 , 0.999544 , 
20 , 211.87 , 843.468 , 1.67919 , 10 , 38.3111 , 2.08827 , 10 , 45.827 , 0.627013 , 0.99951 , 
21 , 221.43 , 843.261 , 1.67697 , 10 , 38.3836 , 2.13285 , 10 , 45.7292 , 0.626161 , 0.99963 , 
22 , 230.98 , 843.177 , 1.66561 , 10 , 38.4714 , 2.17606 , 10 , 45.6286 , 0.627134 , 0.999962 , 
23 , 241 , 842.584 , 1.65042 , 10 , 38.5737 , 2.01987 , 10 , 45.4827 , 0.628313 , 0.999793 , 
24 , 250.5 , 842.67 , 1.67584 , 10 , 38.6506 , 2.06468 , 10 , 45.41 , 0.626781 , 0.999503 , 
25 , 260.52 , 845.357 , 1.65848 , 10 , 38.7006 , 1.77232 , 10 , 45.6578 , 0.626915 , 0.999713 , 
26 , 270.43 , 841.768 , 1.66291 , 10 , 38.477 , 2.0934 , 10 , 45.4904 , 0.626969 , 0.999617 , 
27 , 279.4 , 843.426 , 1.66667 , 10 , 38.5974 , 2.16265 , 10 , 45.5289 , 0.626281 , 0.999739 , 
28 , 289.48 , 842.01 , 1.64926 , 10 , 38.5803 , 1.98933 , 10 , 45.4217 , 0.62717 , 0.999444 , 
29 , 299.46 , 841.143 , 1.66784 , 10 , 38.6534 , 2.17228 , 10 , 45.2436 , 0.627366 , 0.999531 , 
30 , 309.48 , 844.698 , 1.65227 , 10 , 38.8232 , 1.73624 , 10 , 45.473 , 0.627125 , 0.999872 , 
31 , 319.3 , 841.402 , 1.66672 , 10 , 38.6045 , 2.03416 , 10 , 45.3323 , 0.626817 , 0.999665 , 
32 , 328.79 , 842.018 , 1.66782 , 10 , 38.7104 , 2.19147 , 10 , 45.2723 , 0.626688 , 0.999576 , 
