iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.49131 , 0.493433 , 
2 , 17.95 , 34.0374 , 0.653451 , 10 , 2.71967 , 0.870747 , 10 , 0.596992 , 0.592482 , 0.631589 , 
3 , 23.73 , 4.40563 , 0.875992 , 10 , 0.233826 , 0.876805 , 10 , 0.119056 , 0.615901 , 0.602942 , 
4 , 29.56 , 1.79041 , 0.876998 , 10 , 0.0587754 , 0.877048 , 10 , 0.0325606 , 0.602261 , 0.589928 , 
5 , 35.39 , 1.1263 , 0.877062 , 10 , 0.0159766 , 0.877066 , 10 , 0.008947 , 0.619175 , 0.603633 , 
6 , 41.27 , 0.945104 , 0.877067 , 10 , 0.00435946 , 0.877067 , 10 , 0.00244424 , 0.600182 , 0.587504 , 
7 , 47.19 , 0.895668 , 0.877067 , 10 , 0.00119091 , 0.877067 , 10 , 0.000669232 , 0.619838 , 0.603456 , 
8 , 53.09 , 0.882138 , 0.877067 , 10 , 0.000324932 , 0.877067 , 10 , 0.000182157 , 0.601378 , 0.587756 , 
9 , 59.06 , 0.878451 , 0.877067 , 10 , 8.85774e-05 , 0.877067 , 10 , 4.98234e-05 , 0.619681 , 0.604522 , 
10 , 64.9 , 0.877444 , 0.877067 , 10 , 2.4148e-05 , 0.877067 , 10 , 1.35458e-05 , 0.600405 , 0.588718 , 
11 , 70.72 , 0.87717 , 0.877067 , 10 , 6.58964e-06 , 0.877067 , 10 , 3.70892e-06 , 0.620815 , 0.604206 , 
12 , 76.49 , 0.877095 , 0.877067 , 10 , 1.79661e-06 , 0.877067 , 10 , 1.00745e-06 , 0.602141 , 0.58872 , 
13 , 82.23 , 0.877075 , 0.877067 , 10 , 4.89735e-07 , 0.877067 , 10 , 2.75807e-07 , 0.620842 , 0.604807 , 
14 , 87.88 , 0.877069 , 0.877067 , 10 , 1.33912e-07 , 0.877067 , 10 , 7.53325e-08 , 0.603289 , 0.588003 , 
15 , 93.52 , 0.877068 , 0.877067 , 10 , 3.74432e-08 , 0.877067 , 10 , 2.13199e-08 , 0.621063 , 0.607302 , 
16 , 98.92 , 0.877067 , 0.877067 , 10 , 1.09429e-08 , 0.877067 , 10 , 6.29103e-09 , 0.606216 , 0.589559 , 
17 , 104.34 , 0.877067 , 0.877067 , 10 , 3.31217e-09 , 0.877067 , 10 , 1.91257e-09 , 0.619713 , 0.607973 , 
18 , 109.81 , 0.877067 , 0.877067 , 10 , 9.99398e-10 , 0.877067 , 10 , 5.73933e-10 , 0.606685 , 0.590497 , 
19 , 115.33 , 0.877067 , 0.877067 , 10 , 3.01679e-10 , 0.877067 , 10 , 1.7453e-10 , 0.620493 , 0.608973 , 
20 , 120.85 , 0.877067 , 0.877067 , 10 , 9.10637e-11 , 0.877067 , 10 , 5.2295e-11 , 0.60656 , 0.589562 , 
21 , 126.26 , 0.877067 , 0.877067 , 10 , 2.74737e-11 , 0.877067 , 10 , 1.58906e-11 , 0.619622 , 0.609088 , 
22 , 131.75 , 0.877067 , 0.877067 , 10 , 8.29253e-12 , 0.877067 , 10 , 4.76391e-12 , 0.606918 , 0.589545 , 
23 , 137.15 , 0.877067 , 0.877067 , 10 , 2.50233e-12 , 0.877067 , 10 , 1.44739e-12 , 0.619967 , 0.60943 , 
24 , 142.64 , 0.877067 , 0.877067 , 10 , 7.55452e-13 , 0.877067 , 10 , 4.33858e-13 , 0.60681 , 0.589834 , 
25 , 148.02 , 0.877067 , 0.877067 , 10 , 2.27948e-13 , 0.877067 , 10 , 1.3185e-13 , 0.61967 , 0.609711 , 
26 , 153.47 , 0.877067 , 0.877067 , 10 , 6.87799e-14 , 0.877067 , 10 , 3.95048e-14 , 0.606337 , 0.590397 , 
27 , 158.85 , 0.877067 , 0.877067 , 10 , 2.07411e-14 , 0.877067 , 10 , 1.19974e-14 , 0.619297 , 0.610374 , 
28 , 164.3 , 0.877067 , 0.877067 , 10 , 6.25792e-15 , 0.877067 , 10 , 3.59507e-15 , 0.60661 , 0.589835 , 
29 , 169.67 , 0.877067 , 0.877067 , 10 , 1.88766e-15 , 0.877067 , 10 , 1.09146e-15 , 0.619089 , 0.609957 , 
30 , 175.12 , 0.877067 , 0.877067 , 10 , 5.69128e-16 , 0.877067 , 10 , 3.2666e-16 , 0.60738 , 0.590478 , 
31 , 180.5 , 0.877067 , 0.877067 , 10 , 1.71534e-16 , 0.877067 , 10 , 9.92104e-17 , 0.619536 , 0.610156 , 
32 , 185.96 , 0.877067 , 0.877067 , 10 , 5.17298e-17 , 0.877067 , 10 , 2.96939e-17 , 0.606882 , 0.590543 , 
