iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.465196 , 0.608601 , 
2 , 10.91 , 796.688 , 1.65497 , 10 , 33.8791 , 4.07759 , 10 , 45.3819 , 0.541013 , 0.999911 , 
3 , 21.77 , 762.347 , 2.69534 , 10 , 32.504 , 2.7411 , 10 , 43.4566 , 0.552476 , 0.999776 , 
4 , 31.21 , 748.489 , 2.38808 , 10 , 31.9965 , 2.53456 , 10 , 42.599 , 0.558208 , 0.999729 , 
5 , 40.99 , 741.335 , 2.28667 , 10 , 31.8065 , 2.37067 , 10 , 42.0899 , 0.565058 , 1 , 
6 , 50.26 , 736.832 , 2.22308 , 10 , 31.7136 , 2.32643 , 10 , 41.7369 , 0.569128 , 0.999983 , 
7 , 59.49 , 733.966 , 2.21436 , 10 , 31.6655 , 2.31243 , 10 , 41.4999 , 0.571504 , 0.99991 , 
8 , 68.56 , 731.519 , 2.20188 , 10 , 31.612 , 2.25 , 10 , 41.3149 , 0.572673 , 0.999726 , 
9 , 78.22 , 729.764 , 2.20962 , 10 , 31.5999 , 2.19701 , 10 , 41.1568 , 0.575586 , 0.99997 , 
10 , 87.23 , 729.056 , 2.24475 , 10 , 31.6451 , 2.23987 , 10 , 41.0365 , 0.575959 , 0.999664 , 
11 , 94.12 , 728.221 , 2.14337 , 10 , 31.6262 , 2.64957 , 10 , 40.931 , 0.579147 , 0.99936 , 
12 , 101.12 , 727.566 , 2.11355 , 10 , 31.6609 , 2.53734 , 10 , 40.8419 , 0.579965 , 0.99996 , 
13 , 107.68 , 727.016 , 2.09768 , 10 , 31.666 , 2.65919 , 10 , 40.7697 , 0.578899 , 0.999635 , 
14 , 115.46 , 724.871 , 2.09737 , 10 , 31.712 , 2.41214 , 10 , 40.5339 , 0.579542 , 0.999995 , 
15 , 121.8 , 725.492 , 2.11136 , 10 , 31.8054 , 2.73772 , 10 , 40.4701 , 0.580787 , 0.999868 , 
16 , 129.1 , 725.096 , 2.08374 , 10 , 31.8689 , 2.27946 , 10 , 40.4128 , 0.582191 , 1 , 
17 , 135.94 , 724.982 , 2.08218 , 10 , 31.8749 , 2.53827 , 10 , 40.3695 , 0.58322 , 0.999465 , 
18 , 142.48 , 724.586 , 2.06038 , 10 , 31.9024 , 2.62877 , 10 , 40.2933 , 0.582555 , 0.999733 , 
19 , 149.03 , 725.127 , 2.08527 , 10 , 31.9349 , 2.48078 , 10 , 40.3297 , 0.585091 , 0.999792 , 
20 , 156.35 , 723.793 , 2.0872 , 10 , 31.912 , 2.29264 , 10 , 40.238 , 0.586138 , 1 , 
21 , 162.79 , 724.299 , 2.1005 , 10 , 31.9289 , 2.52058 , 10 , 40.2489 , 0.586897 , 0.999711 , 
22 , 169.29 , 723.869 , 2.05432 , 10 , 31.9708 , 2.62105 , 10 , 40.154 , 0.58453 , 0.999927 , 
23 , 176.26 , 723.913 , 2.07304 , 10 , 32.028 , 2.48667 , 10 , 40.1147 , 0.586999 , 0.999445 , 
24 , 182.81 , 723.571 , 2.08681 , 10 , 32.0291 , 2.57969 , 10 , 40.0701 , 0.587156 , 0.999836 , 
25 , 189.63 , 723.795 , 2.07481 , 10 , 32.0954 , 2.47414 , 10 , 40.0366 , 0.585517 , 0.999962 , 
26 , 196.14 , 723.67 , 2.08466 , 10 , 32.0902 , 2.75664 , 10 , 40.0011 , 0.584319 , 0.999934 , 
27 , 204.86 , 722.787 , 2.08392 , 10 , 32.1739 , 2.22705 , 10 , 39.882 , 0.585184 , 0.999982 , 
28 , 215.37 , 722.804 , 2.16004 , 10 , 32.2105 , 2.03396 , 10 , 39.8665 , 0.583197 , 0.99996 , 
29 , 225.6 , 722.575 , 2.37306 , 10 , 32.1723 , 2.10613 , 10 , 39.8746 , 0.584439 , 0.999906 , 
30 , 236.03 , 722.158 , 2.19657 , 10 , 32.134 , 2.04562 , 10 , 39.8772 , 0.585794 , 0.999776 , 
31 , 245.73 , 722.056 , 2.32282 , 10 , 32.1337 , 2.09126 , 10 , 39.8627 , 0.585848 , 0.999593 , 
32 , 255.5 , 722.251 , 2.19057 , 10 , 32.156 , 2.06635 , 10 , 39.8624 , 0.586951 , 0.999947 , 
