iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.498949 , 0.490401 , 
2 , 18.41 , 35.2512 , 0.640405 , 10 , 2.80734 , 0.868417 , 10 , 0.63094 , 0.593166 , 0.641622 , 
3 , 24.28 , 4.68974 , 0.874266 , 10 , 0.251499 , 0.875206 , 10 , 0.129954 , 0.611014 , 0.615438 , 
4 , 30.14 , 1.87292 , 0.875432 , 10 , 0.064084 , 0.875492 , 10 , 0.0356592 , 0.602323 , 0.598871 , 
5 , 36.03 , 1.14955 , 0.875508 , 10 , 0.0175209 , 0.875513 , 10 , 0.00988239 , 0.613945 , 0.614908 , 
6 , 41.89 , 0.950931 , 0.875514 , 10 , 0.00481788 , 0.875514 , 10 , 0.00272378 , 0.603217 , 0.598726 , 
7 , 47.83 , 0.89634 , 0.875514 , 10 , 0.00132915 , 0.875514 , 10 , 0.000753395 , 0.614973 , 0.613729 , 
8 , 53.77 , 0.881239 , 0.875514 , 10 , 0.000365613 , 0.875514 , 10 , 0.000206855 , 0.600524 , 0.600069 , 
9 , 59.69 , 0.877094 , 0.875514 , 10 , 0.000100673 , 0.875514 , 10 , 5.72397e-05 , 0.616873 , 0.615104 , 
10 , 65.6 , 0.875948 , 0.875514 , 10 , 2.76821e-05 , 0.875514 , 10 , 1.56959e-05 , 0.59793 , 0.599102 , 
11 , 71.48 , 0.875634 , 0.875514 , 10 , 7.63003e-06 , 0.875514 , 10 , 4.33498e-06 , 0.616928 , 0.614294 , 
12 , 77.29 , 0.875547 , 0.875514 , 10 , 2.09563e-06 , 0.875514 , 10 , 1.18953e-06 , 0.599134 , 0.599387 , 
13 , 83.11 , 0.875523 , 0.875514 , 10 , 5.77414e-07 , 0.875514 , 10 , 3.2798e-07 , 0.616439 , 0.613835 , 
14 , 88.86 , 0.875517 , 0.875514 , 10 , 1.58944e-07 , 0.875514 , 10 , 9.044e-08 , 0.598647 , 0.599447 , 
15 , 94.51 , 0.875515 , 0.875514 , 10 , 4.47217e-08 , 0.875514 , 10 , 2.56987e-08 , 0.619287 , 0.613851 , 
16 , 100.02 , 0.875515 , 0.875514 , 10 , 1.32129e-08 , 0.875514 , 10 , 7.65388e-09 , 0.602784 , 0.599545 , 
17 , 105.52 , 0.875514 , 0.875514 , 10 , 4.04625e-09 , 0.875514 , 10 , 2.35674e-09 , 0.61805 , 0.61507 , 
18 , 111.01 , 0.875514 , 0.875514 , 10 , 1.24961e-09 , 0.875514 , 10 , 7.26737e-10 , 0.604228 , 0.601108 , 
19 , 116.48 , 0.875514 , 0.875514 , 10 , 3.84878e-10 , 0.875514 , 10 , 2.24353e-10 , 0.618409 , 0.615794 , 
20 , 122 , 0.875514 , 0.875514 , 10 , 1.18668e-10 , 0.875514 , 10 , 6.89529e-11 , 0.604426 , 0.603471 , 
21 , 127.46 , 0.875514 , 0.875514 , 10 , 3.65858e-11 , 0.875514 , 10 , 2.13148e-11 , 0.618934 , 0.614235 , 
22 , 132.97 , 0.875514 , 0.875514 , 10 , 1.12727e-11 , 0.875514 , 10 , 6.54438e-12 , 0.605178 , 0.604635 , 
23 , 138.44 , 0.875514 , 0.875514 , 10 , 3.47373e-12 , 0.875514 , 10 , 2.02367e-12 , 0.61954 , 0.614251 , 
24 , 143.95 , 0.875514 , 0.875514 , 10 , 1.07021e-12 , 0.875514 , 10 , 6.21001e-13 , 0.60605 , 0.605489 , 
25 , 149.41 , 0.875514 , 0.875514 , 10 , 3.29853e-13 , 0.875514 , 10 , 1.92167e-13 , 0.618136 , 0.615073 , 
26 , 154.95 , 0.875514 , 0.875514 , 10 , 1.01641e-13 , 0.875514 , 10 , 5.89778e-14 , 0.605878 , 0.606036 , 
27 , 160.4 , 0.875514 , 0.875514 , 10 , 3.13235e-14 , 0.875514 , 10 , 1.82502e-14 , 0.617697 , 0.614346 , 
28 , 165.9 , 0.875514 , 0.875514 , 10 , 9.65054e-15 , 0.875514 , 10 , 5.60028e-15 , 0.606117 , 0.605545 , 
29 , 171.28 , 0.875514 , 0.875514 , 10 , 2.97476e-15 , 0.875514 , 10 , 1.73362e-15 , 0.617892 , 0.613451 , 
30 , 176.72 , 0.875514 , 0.875514 , 10 , 9.17063e-16 , 0.875514 , 10 , 5.32232e-16 , 0.606223 , 0.60595 , 
31 , 182.16 , 0.875514 , 0.875514 , 10 , 2.82741e-16 , 0.875514 , 10 , 1.64805e-16 , 0.618507 , 0.613386 , 
32 , 187.66 , 0.875514 , 0.875514 , 10 , 8.71552e-17 , 0.875514 , 10 , 5.06021e-17 , 0.60663 , 0.6062 , 
