iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.493738 , 0.488661 , 
2 , 81.28 , 1191.04 , 5.23219 , 10 , 72.263 , 3.22034 , 10 , 46.519 , 0.574515 , 1 , 
3 , 160.67 , 1091.1 , 3.59921 , 10 , 63.71 , 2.67932 , 10 , 45.1316 , 0.604296 , 0.999996 , 
4 , 240.21 , 1057.48 , 2.58485 , 10 , 60.4408 , 2.66398 , 10 , 45.0413 , 0.621145 , 1 , 
5 , 320.04 , 1038.6 , 2.18962 , 10 , 58.4576 , 2.42544 , 10 , 45.1598 , 0.629213 , 1 , 
6 , 398.95 , 1026.16 , 2.10231 , 10 , 56.9083 , 2.21509 , 10 , 45.4859 , 0.63452 , 0.999993 , 
7 , 478.05 , 1017.89 , 2.03364 , 10 , 55.6648 , 2.16767 , 10 , 45.9073 , 0.634397 , 1 , 
8 , 556.61 , 1011.92 , 1.94467 , 10 , 54.585 , 2.42511 , 10 , 46.3644 , 0.635921 , 0.99994 , 
9 , 635.47 , 1005.78 , 1.88588 , 10 , 53.5324 , 2.29625 , 10 , 46.8161 , 0.638197 , 1 , 
10 , 714.48 , 1002.74 , 1.87844 , 10 , 52.716 , 2.49359 , 10 , 47.3087 , 0.640527 , 1 , 
11 , 792.95 , 999.637 , 1.80348 , 10 , 51.9598 , 1.83867 , 10 , 47.8201 , 0.642099 , 0.999996 , 
12 , 870.38 , 996.89 , 1.74548 , 10 , 51.1844 , 2.23556 , 10 , 48.281 , 0.641951 , 1 , 
13 , 946.87 , 995.942 , 1.7713 , 10 , 50.5208 , 2.49381 , 10 , 48.824 , 0.640524 , 0.999998 , 
14 , 1024.81 , 994.015 , 1.67413 , 10 , 49.8895 , 2.04544 , 10 , 49.3074 , 0.64378 , 1 , 
15 , 1101.3 , 992.803 , 1.65537 , 10 , 49.2704 , 1.82923 , 10 , 49.8269 , 0.644572 , 1 , 
16 , 1179.42 , 992.018 , 1.58475 , 10 , 48.6968 , 2.02794 , 10 , 50.3022 , 0.643579 , 1 , 
17 , 1258.22 , 991.353 , 1.60668 , 10 , 48.1532 , 1.96772 , 10 , 50.7853 , 0.645331 , 1 , 
18 , 1337.77 , 991.082 , 1.57728 , 10 , 47.6311 , 1.92955 , 10 , 51.2842 , 0.64516 , 0.999996 , 
19 , 1418.02 , 991.199 , 1.5406 , 10 , 47.1299 , 2.18923 , 10 , 51.7711 , 0.64563 , 1 , 
20 , 1499.07 , 991.354 , 1.49937 , 10 , 46.6485 , 2.249 , 10 , 52.262 , 0.646673 , 0.999955 , 
21 , 1580.5 , 990.615 , 1.46026 , 10 , 46.19 , 1.94728 , 10 , 52.6767 , 0.646029 , 1 , 
22 , 1660.69 , 991.531 , 1.53922 , 10 , 45.7546 , 2.07663 , 10 , 53.1908 , 0.645457 , 0.999955 , 
23 , 1741.56 , 991.592 , 1.43531 , 10 , 45.3312 , 1.70007 , 10 , 53.658 , 0.647048 , 1 , 
24 , 1822.53 , 992.298 , 1.4075 , 10 , 44.9171 , 1.74291 , 10 , 54.1384 , 0.648498 , 1 , 
25 , 1903.01 , 992.652 , 1.36542 , 10 , 44.5302 , 1.61814 , 10 , 54.5732 , 0.64943 , 1 , 
26 , 1983.67 , 993.511 , 1.3772 , 10 , 44.1586 , 1.82608 , 10 , 55.0099 , 0.649723 , 0.999998 , 
27 , 2065.17 , 994.944 , 1.34373 , 10 , 43.8021 , 2.31023 , 10 , 55.4612 , 0.649901 , 1 , 
28 , 2145.74 , 995.206 , 1.30256 , 10 , 43.4483 , 2.21748 , 10 , 55.8506 , 0.650702 , 1 , 
29 , 2226.97 , 995.855 , 1.36941 , 10 , 43.1338 , 1.78151 , 10 , 56.2735 , 0.65041 , 0.999997 , 
30 , 2309 , 997.199 , 1.33834 , 10 , 42.8066 , 1.90153 , 10 , 56.7231 , 0.652273 , 0.999996 , 
31 , 2389.22 , 998.342 , 1.28606 , 10 , 42.4932 , 1.8326 , 10 , 57.1578 , 0.653362 , 1 , 
32 , 2469.73 , 999.059 , 1.22932 , 10 , 42.1791 , 1.59568 , 10 , 57.5672 , 0.65378 , 1 , 
