iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.462181 , 0.811476 , 
2 , 3.09 , 821.288 , 1.7519 , 10 , 21.8915 , 42.5976 , 10 , 55.9775 , 0.592796 , 0.913949 , 
3 , 5.74 , 849.457 , 17.0919 , 10 , 33.933 , 17.9814 , 10 , 49.2146 , 0.666508 , 0.952384 , 
4 , 8.79 , 855.77 , 10.537 , 10 , 38.5003 , 11.9059 , 10 , 45.886 , 0.668276 , 0.942437 , 
5 , 11.58 , 857.617 , 10.3027 , 10 , 40.5285 , 11.2257 , 10 , 44.1106 , 0.676725 , 0.937934 , 
6 , 14.04 , 857.377 , 9.5602 , 10 , 42.6124 , 11.0923 , 10 , 42.0161 , 0.682399 , 0.939113 , 
7 , 15.88 , 865.144 , 10.4201 , 10 , 43.5613 , 10.6919 , 10 , 41.8839 , 0.652855 , 0.929369 , 
8 , 18.3 , 863.833 , 10.9966 , 10 , 43.2432 , 10.5489 , 10 , 42.0852 , 0.67055 , 0.935793 , 
9 , 20.09 , 865.079 , 10.8591 , 10 , 42.8837 , 10.6894 , 10 , 42.5553 , 0.677846 , 0.92711 , 
10 , 22.5 , 859.267 , 11.4635 , 10 , 42.1246 , 11.0626 , 10 , 42.6959 , 0.686538 , 0.934667 , 
11 , 24.33 , 858.122 , 10.7068 , 10 , 42.5395 , 11.196 , 10 , 42.1531 , 0.662117 , 0.93088 , 
12 , 26.49 , 863.272 , 10.6096 , 10 , 43.3568 , 11.3632 , 10 , 41.834 , 0.684764 , 0.935515 , 
13 , 28.37 , 867.716 , 11.0451 , 10 , 43.0071 , 10.8256 , 10 , 42.682 , 0.656141 , 0.927501 , 
14 , 31.04 , 860.085 , 11.1416 , 10 , 42.3103 , 10.9094 , 10 , 42.6073 , 0.664535 , 0.930326 , 
15 , 32.92 , 859.214 , 10.8103 , 10 , 42.5871 , 11.671 , 10 , 42.1671 , 0.658358 , 0.927725 , 
16 , 35.85 , 862.3 , 11.2802 , 10 , 42.8244 , 10.6564 , 10 , 42.34 , 0.686981 , 0.933811 , 
17 , 37.76 , 861.345 , 10.9221 , 10 , 42.6273 , 11.002 , 10 , 42.4071 , 0.655448 , 0.928657 , 
18 , 40.27 , 861.456 , 10.9243 , 10 , 42.7669 , 10.6809 , 10 , 42.3106 , 0.679813 , 0.936104 , 
19 , 41.98 , 861.92 , 10.7913 , 10 , 42.7753 , 11.2345 , 10 , 42.2932 , 0.646405 , 0.923023 , 
20 , 44.21 , 865.106 , 11.3605 , 10 , 42.5965 , 12.561 , 10 , 42.6579 , 0.669977 , 0.935026 , 
21 , 45.92 , 858.857 , 10.5207 , 10 , 42.6946 , 11.2907 , 10 , 42.062 , 0.663917 , 0.931847 , 
22 , 48.37 , 864.149 , 10.8191 , 10 , 43.3204 , 10.5932 , 10 , 42.0352 , 0.667837 , 0.934477 , 
23 , 50.59 , 863.727 , 10.8824 , 10 , 43.0124 , 10.5105 , 10 , 42.3092 , 0.682449 , 0.933602 , 
24 , 52.47 , 862.451 , 11.2123 , 10 , 42.3635 , 10.9562 , 10 , 42.786 , 0.659708 , 0.929818 , 
25 , 54.92 , 859.218 , 10.9947 , 10 , 42.3702 , 11.0618 , 10 , 42.4455 , 0.67411 , 0.935027 , 
26 , 57.11 , 862.502 , 10.5934 , 10 , 42.9544 , 10.7204 , 10 , 42.2237 , 0.660246 , 0.931542 , 
27 , 58.94 , 863.206 , 10.9077 , 10 , 42.8317 , 11.0987 , 10 , 42.3791 , 0.598125 , 0.924651 , 
28 , 61.59 , 860.508 , 11.2971 , 10 , 42.5585 , 10.7051 , 10 , 42.4218 , 0.678932 , 0.937061 , 
29 , 63.08 , 861.179 , 10.6718 , 10 , 42.7814 , 12.2906 , 10 , 42.1074 , 0.640182 , 0.920489 , 
30 , 66.92 , 858.298 , 12.0456 , 10 , 42.8768 , 10.5426 , 10 , 41.8988 , 0.666262 , 0.93855 , 
31 , 69.12 , 864.753 , 10.7531 , 10 , 43.2212 , 10.3348 , 10 , 42.2207 , 0.675623 , 0.93304 , 
32 , 70.81 , 865.697 , 11.2793 , 10 , 42.2737 , 10.5574 , 10 , 43.2403 , 0.678268 , 0.929966 , 
