iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.463199 , 0.605531 , 
2 , 3.29 , 32.7474 , 0.51338 , 10 , 2.8219 , 0.725381 , 10 , 0.380302 , 0.569939 , 0.837083 , 
3 , 5.14 , 1.67946 , 0.727995 , 10 , 0.0762514 , 0.728103 , 10 , 0.0188845 , 0.606238 , 0.766217 , 
4 , 6.99 , 0.792717 , 0.72811 , 10 , 0.00504588 , 0.72811 , 10 , 0.00141483 , 0.600349 , 0.733373 , 
5 , 8.85 , 0.733303 , 0.72811 , 10 , 0.000402284 , 0.72811 , 10 , 0.000117033 , 0.60142 , 0.720174 , 
6 , 10.7 , 0.72855 , 0.72811 , 10 , 3.3991e-05 , 0.72811 , 10 , 1.0046e-05 , 0.595652 , 0.71911 , 
7 , 12.54 , 0.728148 , 0.72811 , 10 , 2.94439e-06 , 0.72811 , 10 , 8.75558e-07 , 0.598452 , 0.718394 , 
8 , 14.38 , 0.728113 , 0.72811 , 10 , 2.57817e-07 , 0.72811 , 10 , 7.72351e-08 , 0.593009 , 0.716385 , 
9 , 16.19 , 0.72811 , 0.72811 , 10 , 2.32727e-08 , 0.72811 , 10 , 7.29071e-09 , 0.595468 , 0.712282 , 
10 , 18.01 , 0.72811 , 0.72811 , 10 , 2.31625e-09 , 0.72811 , 10 , 7.42694e-10 , 0.594231 , 0.712266 , 
11 , 19.82 , 0.72811 , 0.72811 , 10 , 2.38076e-10 , 0.72811 , 10 , 7.65782e-11 , 0.594164 , 0.712199 , 
12 , 21.63 , 0.72811 , 0.72811 , 10 , 2.45548e-11 , 0.72811 , 10 , 7.90055e-12 , 0.59491 , 0.71279 , 
13 , 23.45 , 0.72811 , 0.72811 , 10 , 2.53763e-12 , 0.72811 , 10 , 8.17833e-13 , 0.593658 , 0.709044 , 
14 , 25.26 , 0.72811 , 0.72811 , 10 , 2.6246e-13 , 0.72811 , 10 , 8.4482e-14 , 0.594047 , 0.713067 , 
15 , 27.07 , 0.72811 , 0.72811 , 10 , 2.71379e-14 , 0.72811 , 10 , 8.74595e-15 , 0.59363 , 0.71221 , 
16 , 28.88 , 0.72811 , 0.72811 , 10 , 2.80118e-15 , 0.72811 , 10 , 9.00021e-16 , 0.594617 , 0.713162 , 
17 , 30.68 , 0.72811 , 0.72811 , 10 , 2.8896e-16 , 0.72811 , 10 , 9.30712e-17 , 0.593283 , 0.710573 , 
18 , 32.49 , 0.72811 , 0.72811 , 10 , 2.98344e-17 , 0.72811 , 10 , 9.59592e-18 , 0.594153 , 0.714326 , 
19 , 34.3 , 0.72811 , 0.72811 , 10 , 3.08105e-18 , 0.72811 , 10 , 9.92771e-19 , 0.59393 , 0.712854 , 
20 , 36.11 , 0.72811 , 0.72811 , 10 , 3.1846e-19 , 0.72811 , 10 , 1.02527e-19 , 0.593568 , 0.713723 , 
21 , 37.91 , 0.72811 , 0.72811 , 10 , 3.29163e-20 , 0.72811 , 10 , 1.06095e-20 , 0.594119 , 0.711054 , 
22 , 39.72 , 0.72811 , 0.72811 , 10 , 3.40476e-21 , 0.72811 , 10 , 1.09677e-21 , 0.594554 , 0.714052 , 
23 , 41.53 , 0.72811 , 0.72811 , 10 , 3.52153e-22 , 0.72811 , 10 , 1.1348e-22 , 0.594269 , 0.713262 , 
24 , 43.34 , 0.72811 , 0.72811 , 10 , 3.6407e-23 , 0.72811 , 10 , 1.17207e-23 , 0.593096 , 0.715853 , 
25 , 45.14 , 0.72811 , 0.72811 , 10 , 3.76343e-24 , 0.72811 , 10 , 1.2129e-24 , 0.594566 , 0.71122 , 
26 , 46.95 , 0.72811 , 0.72811 , 10 , 3.8933e-25 , 0.72811 , 10 , 1.25481e-25 , 0.593871 , 0.713845 , 
27 , 48.76 , 0.72811 , 0.72811 , 10 , 4.02383e-26 , 0.72811 , 10 , 1.29571e-26 , 0.593901 , 0.712694 , 
28 , 50.56 , 0.72811 , 0.72811 , 10 , 4.15318e-27 , 0.72811 , 10 , 1.33612e-27 , 0.593616 , 0.713701 , 
29 , 52.37 , 0.72811 , 0.72811 , 10 , 4.28944e-28 , 0.72811 , 10 , 1.38229e-28 , 0.594308 , 0.710894 , 
30 , 54.18 , 0.72811 , 0.72811 , 10 , 4.43336e-29 , 0.72811 , 10 , 1.4275e-29 , 0.595 , 0.71592 , 
31 , 56 , 0.72811 , 0.72811 , 10 , 4.58064e-30 , 0.72811 , 10 , 1.47536e-30 , 0.594158 , 0.712334 , 
32 , 57.82 , 0.72811 , 0.72811 , 10 , 4.73019e-31 , 0.72811 , 10 , 1.52242e-31 , 0.594041 , 0.713822 , 
