iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.519376 , 0.604728 , 
2 , 4.45 , 40.4264 , 0.516157 , 10 , 3.42924 , 0.724819 , 10 , 0.540919 , 0.604977 , 0.838706 , 
3 , 6.84 , 2.55098 , 0.728328 , 10 , 0.138588 , 0.728555 , 10 , 0.0436546 , 0.638298 , 0.75191 , 
4 , 9.22 , 0.930998 , 0.728577 , 10 , 0.0149238 , 0.72858 , 10 , 0.00531798 , 0.635443 , 0.717502 , 
5 , 11.62 , 0.755048 , 0.72858 , 10 , 0.00193384 , 0.72858 , 10 , 0.000712877 , 0.6313 , 0.712753 , 
6 , 14.25 , 0.732211 , 0.72858 , 10 , 0.000264151 , 0.72858 , 10 , 9.88675e-05 , 0.634075 , 0.706698 , 
7 , 16.63 , 0.729089 , 0.72858 , 10 , 3.7e-05 , 0.72858 , 10 , 1.38818e-05 , 0.628842 , 0.706807 , 
8 , 19.02 , 0.728652 , 0.72858 , 10 , 5.19574e-06 , 0.72858 , 10 , 1.96136e-06 , 0.633623 , 0.703798 , 
9 , 21.39 , 0.728591 , 0.72858 , 10 , 7.36648e-07 , 0.72858 , 10 , 2.77587e-07 , 0.630735 , 0.70538 , 
10 , 23.73 , 0.728582 , 0.72858 , 10 , 1.04499e-07 , 0.72858 , 10 , 4.01655e-08 , 0.634329 , 0.708073 , 
11 , 26.11 , 0.728581 , 0.72858 , 10 , 1.5821e-08 , 0.72858 , 10 , 6.47067e-09 , 0.632168 , 0.704741 , 
12 , 28.49 , 0.728581 , 0.72858 , 10 , 2.68646e-09 , 0.72858 , 10 , 1.11636e-09 , 0.632677 , 0.705102 , 
13 , 30.88 , 0.72858 , 0.72858 , 10 , 4.62094e-10 , 0.72858 , 10 , 1.91579e-10 , 0.631826 , 0.703581 , 
14 , 33.26 , 0.72858 , 0.72858 , 10 , 7.94786e-11 , 0.72858 , 10 , 3.3017e-11 , 0.632938 , 0.705081 , 
15 , 35.64 , 0.72858 , 0.72858 , 10 , 1.36831e-11 , 0.72858 , 10 , 5.67828e-12 , 0.632696 , 0.703789 , 
16 , 37.98 , 0.72858 , 0.72858 , 10 , 2.35297e-12 , 0.72858 , 10 , 9.76336e-13 , 0.631448 , 0.704463 , 
17 , 40.35 , 0.72858 , 0.72858 , 10 , 4.04607e-13 , 0.72858 , 10 , 1.67906e-13 , 0.63255 , 0.705036 , 
18 , 42.72 , 0.72858 , 0.72858 , 10 , 6.96172e-14 , 0.72858 , 10 , 2.8906e-14 , 0.631839 , 0.703758 , 
19 , 45.07 , 0.72858 , 0.72858 , 10 , 1.19829e-14 , 0.72858 , 10 , 4.97448e-15 , 0.632557 , 0.703786 , 
20 , 47.43 , 0.72858 , 0.72858 , 10 , 2.06061e-15 , 0.72858 , 10 , 8.54848e-16 , 0.630727 , 0.704458 , 
21 , 50.26 , 0.72858 , 0.72858 , 10 , 3.53804e-16 , 0.72858 , 10 , 1.46648e-16 , 0.633237 , 0.705313 , 
22 , 52.74 , 0.72858 , 0.72858 , 10 , 6.07512e-17 , 0.72858 , 10 , 2.52025e-17 , 0.631194 , 0.704377 , 
23 , 55.06 , 0.72858 , 0.72858 , 10 , 1.04396e-17 , 0.72858 , 10 , 4.33041e-18 , 0.632972 , 0.70349 , 
24 , 57.4 , 0.72858 , 0.72858 , 10 , 1.79328e-18 , 0.72858 , 10 , 7.43821e-19 , 0.631604 , 0.705277 , 
25 , 59.77 , 0.72858 , 0.72858 , 10 , 3.08231e-19 , 0.72858 , 10 , 1.27918e-19 , 0.632627 , 0.703392 , 
26 , 62.14 , 0.72858 , 0.72858 , 10 , 5.30341e-20 , 0.72858 , 10 , 2.20185e-20 , 0.631977 , 0.705533 , 
27 , 64.5 , 0.72858 , 0.72858 , 10 , 9.12153e-21 , 0.72858 , 10 , 3.78458e-21 , 0.632666 , 0.703422 , 
28 , 66.87 , 0.72858 , 0.72858 , 10 , 1.56947e-21 , 0.72858 , 10 , 6.51891e-22 , 0.63215 , 0.704567 , 
29 , 69.24 , 0.72858 , 0.72858 , 10 , 2.69964e-22 , 0.72858 , 10 , 1.11959e-22 , 0.633695 , 0.704679 , 
30 , 71.62 , 0.72858 , 0.72858 , 10 , 4.63779e-23 , 0.72858 , 10 , 1.92385e-23 , 0.632136 , 0.703333 , 
31 , 73.98 , 0.72858 , 0.72858 , 10 , 7.9649e-24 , 0.72858 , 10 , 3.30253e-24 , 0.632615 , 0.704453 , 
32 , 76.35 , 0.72858 , 0.72858 , 10 , 1.36811e-24 , 0.72858 , 10 , 5.67616e-25 , 0.631842 , 0.705171 , 
