iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.494046 , 0.491361 , 
2 , 88.01 , 1196.11 , 5.47942 , 10 , 72.8729 , 2.97663 , 10 , 46.44 , 0.566184 , 0.999942 , 
3 , 178.67 , 1096.68 , 3.39995 , 10 , 64.4682 , 2.75405 , 10 , 44.924 , 0.594428 , 0.999767 , 
4 , 268.97 , 1063.29 , 2.38265 , 10 , 61.4334 , 2.86458 , 10 , 44.6089 , 0.611265 , 0.999826 , 
5 , 360.35 , 1046.11 , 2.17566 , 10 , 59.5947 , 2.67946 , 10 , 44.7479 , 0.621857 , 0.999961 , 
6 , 453.39 , 1033.75 , 1.99663 , 10 , 58.152 , 2.04102 , 10 , 45.0184 , 0.629153 , 1 , 
7 , 540.82 , 1024.93 , 1.90201 , 10 , 56.9252 , 2.016 , 10 , 45.3659 , 0.63099 , 0.999826 , 
8 , 626.43 , 1017.83 , 1.84573 , 10 , 55.8797 , 2.11951 , 10 , 45.6914 , 0.634858 , 1 , 
9 , 713.57 , 1012.39 , 1.88662 , 10 , 54.9023 , 2.06155 , 10 , 46.1306 , 0.636828 , 0.999826 , 
10 , 799.87 , 1008.7 , 1.82679 , 10 , 54.0152 , 2.47013 , 10 , 46.6079 , 0.639631 , 1 , 
11 , 887.83 , 1005.11 , 1.75042 , 10 , 53.1961 , 2.42941 , 10 , 47.072 , 0.642369 , 1 , 
12 , 966.59 , 1002.1 , 1.71436 , 10 , 52.4294 , 2.24052 , 10 , 47.5566 , 0.64554 , 0.999764 , 
13 , 1047.17 , 999.978 , 1.67391 , 10 , 51.7667 , 2.01255 , 10 , 48.0299 , 0.645132 , 0.999826 , 
14 , 1132.83 , 998.243 , 1.63278 , 10 , 51.1244 , 1.79863 , 10 , 48.5201 , 0.645531 , 1 , 
