iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.539441 , 0.810143 , 
2 , 6.68 , 1074.29 , 1.72579 , 10 , 30.1489 , 26.8364 , 10 , 74.5964 , 0.633327 , 0.921773 , 
3 , 12.55 , 1078.83 , 12.6896 , 10 , 40.1272 , 13.8684 , 10 , 66.3685 , 0.654122 , 0.943042 , 
4 , 19.53 , 1071.19 , 9.65764 , 10 , 44.5201 , 11.1678 , 10 , 61.4825 , 0.666913 , 0.955044 , 
5 , 24.43 , 1067.2 , 8.528 , 10 , 47.4282 , 10.174 , 10 , 58.2743 , 0.674284 , 0.954008 , 
6 , 30.36 , 1064.32 , 8.27388 , 10 , 49.3214 , 9.06084 , 10 , 56.2046 , 0.675871 , 0.949957 , 
7 , 36.64 , 1067.07 , 8.01463 , 10 , 51.1374 , 9.11091 , 10 , 54.6588 , 0.68861 , 0.954026 , 
8 , 42.61 , 1067.21 , 7.86462 , 10 , 52.6264 , 8.48251 , 10 , 53.2461 , 0.692722 , 0.955021 , 
9 , 47 , 1066.41 , 7.79779 , 10 , 53.8387 , 8.73113 , 10 , 51.9289 , 0.677885 , 0.94861 , 
10 , 52.16 , 1077.93 , 8.08708 , 10 , 54.8438 , 8.16604 , 10 , 52.1326 , 0.678963 , 0.948364 , 
11 , 56.05 , 1076.71 , 8.61565 , 10 , 53.5823 , 8.02223 , 10 , 53.2863 , 0.693135 , 0.946984 , 
12 , 59.35 , 1073.03 , 8.64168 , 10 , 52.335 , 8.88933 , 10 , 54.0792 , 0.683456 , 0.940553 , 
13 , 63.56 , 1066.68 , 8.55743 , 10 , 51.997 , 10.7745 , 10 , 53.5938 , 0.697683 , 0.953489 , 
14 , 67.47 , 1062.85 , 7.93685 , 10 , 53.278 , 8.90787 , 10 , 52.1165 , 0.686139 , 0.949137 , 
15 , 71.9 , 1076.44 , 8.01234 , 10 , 54.7562 , 8.15455 , 10 , 52.0729 , 0.684494 , 0.946426 , 
16 , 76.35 , 1074.8 , 8.51791 , 10 , 53.8114 , 8.06985 , 10 , 52.8617 , 0.688934 , 0.948846 , 
17 , 79.51 , 1073.7 , 8.46703 , 10 , 53.0956 , 8.45396 , 10 , 53.4289 , 0.685523 , 0.945008 , 
18 , 84.45 , 1067.59 , 8.60702 , 10 , 52.6413 , 8.67839 , 10 , 53.2498 , 0.685098 , 0.951576 , 
19 , 88.85 , 1067.87 , 8.10287 , 10 , 53.388 , 9.01296 , 10 , 52.4977 , 0.692841 , 0.943271 , 
20 , 93.57 , 1073.08 , 8.26598 , 10 , 53.9572 , 8.21526 , 10 , 52.5296 , 0.689802 , 0.948937 , 
21 , 97.5 , 1077.11 , 8.46191 , 10 , 53.404 , 8.38591 , 10 , 53.4679 , 0.683656 , 0.944194 , 
22 , 103.96 , 1069.37 , 8.62624 , 10 , 52.6004 , 8.37591 , 10 , 53.4991 , 0.691652 , 0.947656 , 
23 , 106.96 , 1063.17 , 8.23266 , 10 , 52.796 , 9.13305 , 10 , 52.6082 , 0.692212 , 0.949433 , 
24 , 113.65 , 1071.07 , 8.12605 , 10 , 54.2179 , 8.22472 , 10 , 52.067 , 0.69165 , 0.956976 , 
25 , 116.36 , 1079.14 , 8.00681 , 10 , 54.7413 , 9.87232 , 10 , 52.1859 , 0.668782 , 0.922323 , 
26 , 125.21 , 1072.78 , 9.59663 , 10 , 53.3095 , 9.33915 , 10 , 53.0344 , 0.677172 , 0.949654 , 
27 , 130.98 , 1070.46 , 8.42914 , 10 , 53.2653 , 8.42252 , 10 , 52.9382 , 0.689488 , 0.951326 , 
28 , 134.21 , 1072.86 , 8.19936 , 10 , 53.4731 , 9.66528 , 10 , 52.8459 , 0.683802 , 0.94166 , 
29 , 139.72 , 1071.7 , 8.45023 , 10 , 53.4419 , 8.27984 , 10 , 52.8996 , 0.692423 , 0.949948 , 
30 , 142.72 , 1072.53 , 8.273 , 10 , 53.2282 , 9.39098 , 10 , 53.0855 , 0.691291 , 0.942494 , 
31 , 149.71 , 1070.45 , 8.49488 , 10 , 53.2767 , 8.20372 , 10 , 52.9478 , 0.698405 , 0.953096 , 
32 , 153.26 , 1069.42 , 8.20284 , 10 , 53.4371 , 8.49481 , 10 , 52.6553 , 0.68498 , 0.947711 , 
