iteration , time , objectiveFunctionValue , userLoss , userLambda , userNorm , movieLoss , movieLambda , movieNorm , test-NDCG@10 , train-NDCG@10 , 
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.469688 , 0.592172 , 
2 , 3.2 , 32.5876 , 0.521118 , 10 , 2.81355 , 0.731481 , 10 , 0.372063 , 0.567042 , 0.838181 , 
3 , 5.04 , 1.63497 , 0.733981 , 10 , 0.0724216 , 0.734078 , 10 , 0.0176678 , 0.613855 , 0.771329 , 
4 , 6.88 , 0.794089 , 0.734084 , 10 , 0.00469706 , 0.734085 , 10 , 0.00130343 , 0.604644 , 0.735015 , 
5 , 8.72 , 0.738824 , 0.734085 , 10 , 0.000368263 , 0.734085 , 10 , 0.000105725 , 0.606522 , 0.722897 , 
6 , 10.56 , 0.734477 , 0.734085 , 10 , 3.04124e-05 , 0.734085 , 10 , 8.84299e-06 , 0.60016 , 0.715476 , 
7 , 12.39 , 0.734118 , 0.734085 , 10 , 2.56298e-06 , 0.734085 , 10 , 7.49216e-07 , 0.604643 , 0.719275 , 
8 , 14.21 , 0.734087 , 0.734085 , 10 , 2.17812e-07 , 0.734085 , 10 , 6.42177e-08 , 0.599055 , 0.709584 , 
9 , 16.01 , 0.734085 , 0.734085 , 10 , 1.91591e-08 , 0.734085 , 10 , 5.97213e-09 , 0.604477 , 0.714576 , 
10 , 17.81 , 0.734085 , 0.734085 , 10 , 1.89774e-09 , 0.734085 , 10 , 6.06415e-10 , 0.60059 , 0.715167 , 
11 , 19.61 , 0.734085 , 0.734085 , 10 , 1.934e-10 , 0.734085 , 10 , 6.18866e-11 , 0.599339 , 0.715144 , 
12 , 21.41 , 0.734085 , 0.734085 , 10 , 1.96846e-11 , 0.734085 , 10 , 6.28052e-12 , 0.597424 , 0.71495 , 
13 , 23.22 , 0.734085 , 0.734085 , 10 , 2.00243e-12 , 0.734085 , 10 , 6.40233e-13 , 0.598527 , 0.714369 , 
14 , 25.02 , 0.734085 , 0.734085 , 10 , 2.03977e-13 , 0.734085 , 10 , 6.51787e-14 , 0.598058 , 0.713014 , 
15 , 26.83 , 0.734085 , 0.734085 , 10 , 2.08161e-14 , 0.734085 , 10 , 6.66697e-15 , 0.596183 , 0.712617 , 
16 , 28.64 , 0.734085 , 0.734085 , 10 , 2.12292e-15 , 0.734085 , 10 , 6.77766e-16 , 0.596261 , 0.715614 , 
17 , 30.44 , 0.734085 , 0.734085 , 10 , 2.16438e-16 , 0.734085 , 10 , 6.92874e-17 , 0.597297 , 0.712802 , 
18 , 32.24 , 0.734085 , 0.734085 , 10 , 2.20707e-17 , 0.734085 , 10 , 7.04965e-18 , 0.597063 , 0.715503 , 
19 , 34.03 , 0.734085 , 0.734085 , 10 , 2.25118e-18 , 0.734085 , 10 , 7.20718e-19 , 0.597549 , 0.711523 , 
20 , 35.82 , 0.734085 , 0.734085 , 10 , 2.29664e-19 , 0.734085 , 10 , 7.33799e-20 , 0.597319 , 0.714912 , 
21 , 37.62 , 0.734085 , 0.734085 , 10 , 2.34154e-20 , 0.734085 , 10 , 7.49267e-21 , 0.598422 , 0.711619 , 
22 , 39.41 , 0.734085 , 0.734085 , 10 , 2.38635e-21 , 0.734085 , 10 , 7.62198e-22 , 0.596873 , 0.716621 , 
23 , 41.2 , 0.734085 , 0.734085 , 10 , 2.42984e-22 , 0.734085 , 10 , 7.76642e-23 , 0.597636 , 0.712789 , 
24 , 43 , 0.734085 , 0.734085 , 10 , 2.47507e-23 , 0.734085 , 10 , 7.90894e-24 , 0.597766 , 0.715551 , 
25 , 44.79 , 0.734085 , 0.734085 , 10 , 2.52458e-24 , 0.734085 , 10 , 8.08073e-25 , 0.598499 , 0.712201 , 
26 , 46.59 , 0.734085 , 0.734085 , 10 , 2.57691e-25 , 0.734085 , 10 , 8.24091e-26 , 0.597372 , 0.714814 , 
27 , 48.38 , 0.734085 , 0.734085 , 10 , 2.62754e-26 , 0.734085 , 10 , 8.40035e-27 , 0.595676 , 0.712687 , 
28 , 50.17 , 0.734085 , 0.734085 , 10 , 2.67908e-27 , 0.734085 , 10 , 8.56756e-28 , 0.59791 , 0.714643 , 
29 , 51.96 , 0.734085 , 0.734085 , 10 , 2.73502e-28 , 0.734085 , 10 , 8.75238e-29 , 0.595364 , 0.712231 , 
30 , 53.75 , 0.734085 , 0.734085 , 10 , 2.79256e-29 , 0.734085 , 10 , 8.93312e-30 , 0.596991 , 0.715651 , 
31 , 55.54 , 0.734085 , 0.734085 , 10 , 2.84873e-30 , 0.734085 , 10 , 9.10987e-31 , 0.59701 , 0.712745 , 
32 , 57.33 , 0.734085 , 0.734085 , 10 , 2.90411e-31 , 0.734085 , 10 , 9.28616e-32 , 0.597282 , 0.713328 , 
